gene_id,lfc_DENV,lfc_ZIKV
ENSG00000008838,-0.3309569215901602,-0.6376565337708646
ENSG00000008853,-1.1259783738521507,-0.9257291295422801
ENSG00000008869,0.3609069119331707,0.2984720399546754
ENSG00000008952,1.0279447786514844,-0.4757430308663668
ENSG00000008988,0.4297978687276629,-0.6619490712668998
ENSG00000009307,-0.4052834148365898,-0.008744847306884296
ENSG00000009335,-0.1283540709566,-0.5579838113783708
ENSG00000009413,0.35212331750373416,0.02057186946871159
ENSG00000009780,-0.9052996921069267,-0.5324829106376714
ENSG00000009830,0.8655356947748294,0.30819799858835517
ENSG00000009844,-0.5947330450562589,0.03735895233447284
ENSG00000009950,0.40618181934935205,0.5318185930651691
ENSG00000009954,0.05679866599302663,-0.7004083029133206
ENSG00000010017,0.38333298149043227,0.4157918997080743
ENSG00000010072,-0.16569812577187903,0.38691161645429784
ENSG00000010165,-0.22476890385169046,-0.642274789304385
ENSG00000010219,0.673332275845586,0.17811236143542541
ENSG00000010244,-0.6937768407004707,-0.18506721822348826
ENSG00000010256,-0.08678401016388726,-0.1549432744433652
ENSG00000010270,-0.20216324715958578,0.15465817072615984
ENSG00000010278,-0.6749353704591767,-2.499302197430206
ENSG00000010292,-1.2803264344272334,-0.4958241090072999
ENSG00000010295,0.13612993576681065,0.5707586997212588
ENSG00000010310,1.2332710704765721,0.9986091202390246
ENSG00000010318,-0.529521982925476,-0.742576037835494
ENSG00000010322,0.17195845780202745,0.7856666726214017
ENSG00000010404,0.524834509092853,0.23872499825183158
ENSG00000010539,-0.9743271002227711,0.3232570361840952
ENSG00000010626,-0.36697109567116915,-0.9526760573580899
ENSG00000010704,-0.7228006587903375,0.44544511220414806
ENSG00000010803,-0.04137531119259963,0.05526215772379617
ENSG00000010810,-0.08925454729139126,-0.4153944646849954
ENSG00000010818,0.8955795510877409,1.4274403213519293
ENSG00000011007,-0.0375450264257946,1.1045562663214663
ENSG00000011009,-0.5552903989662887,-0.8318728564199578
ENSG00000011021,0.5008924458936637,0.33968402843138845
ENSG00000011052,-0.3606636887344217,-0.257209876307948
ENSG00000011105,-0.47102296052450465,0.0905636528866065
ENSG00000011114,0.2877513355180037,0.15034764380906385
ENSG00000011132,0.43309425112489386,1.1935084522688078
ENSG00000011143,0.22223813385131796,0.9987706391341216
ENSG00000011198,-0.1301031268410453,0.5430846820680912
ENSG00000011243,0.4600795999411518,0.7758838279388653
ENSG00000011258,1.0263009245224866,0.08084388242761253
ENSG00000011260,-0.4190645676195315,-0.3189759689559537
ENSG00000011275,0.5015612869815254,0.09374027797376083
ENSG00000011295,0.060817487876005494,0.3363688484173739
ENSG00000011304,-0.49922347521349497,-0.1917031193610006
ENSG00000011332,-0.6931828493521909,-0.6574367737189328
ENSG00000011347,0.38824778622485534,0.440681591038362
ENSG00000011376,-0.7530094139305077,0.25888266493464585
ENSG00000011405,0.411432866631964,0.5066544619720026
ENSG00000011422,-0.03033304472503251,-0.8622052936584558
ENSG00000011426,-1.7014594262460978,-1.4971334430990346
ENSG00000011451,0.4158869840598196,-0.747109830828305
ENSG00000011454,0.4597782048183965,-0.07021693833702969
ENSG00000011478,-0.6741127479742868,-1.0174485577587602
ENSG00000011485,-0.8805730340438909,-0.5752696974140816
ENSG00000011523,0.03721595010550427,1.1819483018185268
ENSG00000011566,-0.3835720130598608,0.2551923652991821
ENSG00000012048,-1.2528511312268398,-1.9259159673786097
ENSG00000012061,0.3866398259832282,-0.21470210997362837
ENSG00000012171,0.9595254987505843,-0.06395099792056902
ENSG00000012174,-0.07722112545779458,0.3666670771026683
ENSG00000012211,-0.5073177589148514,-0.23959532338704648
ENSG00000012232,-0.27787157205510504,-0.38557417876988964
ENSG00000012504,-0.2260534306718638,0.06410778616296575
ENSG00000012660,-0.7841170375343456,0.20842702659175405
ENSG00000012822,1.3452572091171073,-0.001185470052046167
ENSG00000012963,-1.6686747115523395,-0.27394368996915386
ENSG00000012983,-0.024007650335601927,-0.8949476598094648
ENSG00000013275,0.11541736301869854,-0.1760471305080591
ENSG00000013288,-1.1232601647374387,-0.1097037521380182
ENSG00000013306,-0.5443023528928288,-0.5364619602809642
ENSG00000013364,1.260496222082218,0.5371293333918878
ENSG00000013374,0.7160445823038479,0.3685842643284216
ENSG00000013375,1.6763438683542082,0.7872138672647937
ENSG00000013392,1.542364739497338,1.278334954374622
ENSG00000013441,0.945479033543875,1.6186211124473102
ENSG00000013503,-0.6108165168816586,-0.3010207187555425
ENSG00000013523,-0.2545372302001543,0.6113917483440756
ENSG00000013561,-0.18789415481498128,0.5441422934723903
ENSG00000013573,-0.7022824207297962,-0.8484947662898907
ENSG00000013583,0.20201317717790523,0.15259233416603113
ENSG00000013588,2.6253132978932836,-0.060631857514679394
ENSG00000013810,-2.3023473135416115,-1.4734481178188266
ENSG00000014123,0.8997892313508569,0.3769939326211542
ENSG00000014138,-1.4614000071251048,-0.6026833299881185
ENSG00000014164,-0.5168286040579705,0.1459634709264328
ENSG00000014216,-0.49980944947388295,-0.31142364739793704
ENSG00000014641,-0.483682182173097,-0.3857493458664889
ENSG00000014824,-0.6543581358969712,0.12662854687387615
ENSG00000014919,-0.12317833119301991,-0.08848104368340604
ENSG00000015133,0.33124224089778864,0.07395876451706274
ENSG00000015153,1.0740315638077793,2.133510294380079
ENSG00000015171,-0.4872866642249387,-0.20566855970984
ENSG00000015475,-0.17922583899228162,-0.5844084941814325
ENSG00000015479,0.48752871662065833,0.3052571113123044
ENSG00000015520,0.21649261243521245,0.17056193508422757
ENSG00000015532,-0.34738659382357695,-0.9516445283710931
ENSG00000015676,0.25993521187002067,-0.26802813869027364
ENSG00000016082,-0.387785815698808,-0.1249654004827302
ENSG00000016391,-0.26440893438039037,-0.4748313102484172
ENSG00000016864,0.03640128480508942,-0.4309990597293192
ENSG00000017260,-0.5404383355870341,-0.2841262071988959
ENSG00000017797,0.13306714869196146,-1.1276068164992967
ENSG00000018189,1.0228980876019456,0.44572612636181996
ENSG00000018408,0.08501851154140705,-0.27665197181756707
ENSG00000018510,0.16248594720817078,0.8527316461003336
ENSG00000018610,0.0735128173380355,0.009725354647064588
ENSG00000018699,0.19261179343108958,0.9072987409860302
ENSG00000018869,0.46236479300643785,0.33055137361469766
ENSG00000019144,-0.09019110612089798,-0.3726647579317175
ENSG00000019582,0.22986737948733182,0.23415763644443932
ENSG00000019995,0.20170093410151058,0.5956830282738945
ENSG00000020129,0.6319097919316188,-0.1394775082912847
ENSG00000020256,-0.48885184641148527,0.023404837109116894
ENSG00000020426,0.648424697885174,0.05849975220849046
ENSG00000020577,1.1319206513462654,0.9270975508059811
ENSG00000020922,-0.6412191336155946,-0.05741650856853164
ENSG00000021300,0.2551917809485085,-1.1686330924666688
ENSG00000021355,0.5239863876154542,0.24385405381362624
ENSG00000021574,-0.10133639511941306,0.37422283372167087
ENSG00000021776,-0.21724613968474182,0.5126515592567222
ENSG00000021852,0.5614583960936372,1.39182242695807
ENSG00000022277,-0.00036839557840018244,0.07250078484401179
ENSG00000022567,0.06311182539102655,-0.20917686280217995
ENSG00000022840,0.04569230112287048,0.32614413438774825
ENSG00000022976,-0.38744322045352264,0.17840594916209174
ENSG00000023041,-0.5133349174741282,-0.06383481983830652
ENSG00000023191,-0.0448031604582404,-0.12656618626853167
ENSG00000023228,-0.5074834318928589,0.32590638603659805
ENSG00000023287,0.9416775887215114,0.5881912346176792
ENSG00000023318,1.0571833538344144,0.7620866548517498
ENSG00000023330,0.26536012495627137,1.1717321413073813
ENSG00000023445,1.4508097285965464,1.9657800972907047
ENSG00000023516,-1.7404218624596972,-0.9680604939857222
ENSG00000023572,0.5314773560766284,-0.0006952809562879025
ENSG00000023608,0.7341212099242616,1.4015546706327062
ENSG00000023697,-0.7482152072226746,-0.10164899123161852
ENSG00000023734,-0.2938274234185698,0.20545267616877894
ENSG00000023839,0.01291390179491092,-0.27769636652994745
ENSG00000023892,-0.3896381996043836,0.17218075924460874
ENSG00000023902,-0.3599698224797039,-1.2558783989802111
ENSG00000023909,0.7269933968998661,0.5661677355051715
ENSG00000024048,0.12678588954858538,0.3963217317317289
ENSG00000024526,-1.5648295422286291,-1.1499098748008003
ENSG00000024862,1.040487457160228,0.663309140337891
ENSG00000025039,0.9345765010800875,0.7759951565918461
ENSG00000025156,-0.4309936073959646,0.5188105700651144
ENSG00000025293,-0.10353963951204026,-0.5018351822018152
ENSG00000025423,-0.09192497592915783,-0.6534308922385204
ENSG00000025434,-0.6371023617423668,-0.06079190964917647
ENSG00000025708,0.5258972948344733,-0.2687554939621908
ENSG00000025770,-0.6368874319598827,-0.40586330617314204
ENSG00000025772,-0.6685648619993074,-0.5990744428691022
ENSG00000025796,1.1802664790404513,0.6435754399197409
ENSG00000025800,0.03915174423973333,-0.825778200949423
ENSG00000026025,0.942524171871665,0.37617416407256954
ENSG00000026297,-0.6337628270038165,-0.709668303116834
ENSG00000026950,0.7596365312896498,0.5877537581342736
ENSG00000027001,-0.5057739910158268,-0.22704080820776795
ENSG00000027697,0.16409235242192377,0.7632659521798715
ENSG00000027847,-0.5972046652432761,-0.4578145363633741
ENSG00000028116,0.5892457265107329,1.1316879567671791
ENSG00000028203,0.48487953240071313,1.2866217377180926
ENSG00000028310,0.08354520556069556,-0.6960664409822392
ENSG00000028528,-0.14639211224165471,-0.06181734292706409
ENSG00000028839,0.7761223738709679,0.4552924403011156
ENSG00000029153,-1.2085825299297588,0.04705037312351301
ENSG00000029363,-0.09237317112548826,-0.24894173127790786
ENSG00000029364,0.041942421002644004,0.1787618808503435
ENSG00000029639,0.4946078822022093,0.11073225384864749
ENSG00000029725,0.6231288123877805,-0.2876605386668123
ENSG00000029993,-0.6691023375841292,-1.5274033622994043
ENSG00000030066,-0.4200868427540638,-0.2913927191629231
ENSG00000030110,-0.2529284304117305,-0.17745229009028662
ENSG00000030582,-0.15555358670825914,0.27472846068514123
ENSG00000031003,0.6423292376962122,0.9588050848072984
ENSG00000031691,-0.8262173016117242,-0.534512542542708
ENSG00000031698,1.6033017645288483,0.5186541526496704
ENSG00000031823,-0.2588355242293763,-0.34335849546979436
ENSG00000032219,0.404645486889466,1.0722295075304098
ENSG00000032389,0.28634624428717714,0.37638799314902194
ENSG00000032444,-0.047354210184864076,-0.8766792636539165
ENSG00000032742,-0.006514594916481986,0.45479515274313664
ENSG00000033011,-0.10963346470102664,-0.18399341196806862
ENSG00000033030,0.42103633543289787,1.533992006450526
ENSG00000033050,-0.46449732035438185,-0.5346712605818951
ENSG00000033100,0.6593311022539101,-0.29115840785518343
ENSG00000033170,0.0113022703366088,-0.7273690453686934
ENSG00000033178,0.6590082187182951,0.7184081682038892
ENSG00000033327,1.6623511157108204,0.8666078337261269
ENSG00000033627,0.7045829075939558,-0.3664019583121161
ENSG00000033800,-0.1840082922631998,0.17384531005667458
ENSG00000033867,0.12177220699217806,-0.5764535947688509
ENSG00000034053,-0.9798367225056199,-0.3866919333875747
ENSG00000034152,-2.558376470534284,-1.0784442030466783
ENSG00000034510,0.5745651282565323,-1.7237157907172156
ENSG00000034533,-0.7087382297091591,-0.4221324015442587
ENSG00000034677,1.1305288800051374,1.5960749438988555
ENSG00000034693,-0.47535525382686483,0.2931096194071374
ENSG00000034713,0.5489110863471023,-0.5611434303564131
ENSG00000035115,0.6641781872149496,0.3270478849862005
ENSG00000035141,-0.43569368507656137,-0.6704110496086324
ENSG00000035403,-0.5922661130245879,0.1609780761525248
ENSG00000035499,-1.3924329812009368,-0.5303355678232826
ENSG00000035664,1.2844442085344925,1.1602956073810096
ENSG00000035681,-0.7633720731946336,-0.9655352111408186
ENSG00000035687,-0.44804965834787236,-0.6081346068670079
ENSG00000035862,-0.4458465574132995,-0.33348136510835835
ENSG00000035928,0.4130272566937778,0.07525275581915203
ENSG00000036054,0.29545513290736647,0.9460022892563211
ENSG00000036257,-0.012745558399908763,1.2363030219738707
ENSG00000036549,0.3178797929612198,0.9530658477537006
ENSG00000036672,0.19133607283509657,-0.25880241630634326
ENSG00000037042,0.35325886373585513,0.8657191634105534
ENSG00000037241,0.1600289518354936,-1.2803299776930892
ENSG00000037474,-0.7570209435654025,-0.12805931293489525
ENSG00000037637,1.166661633553879,0.8907028782838591
ENSG00000037749,0.1802885876913003,0.07084999710625106
ENSG00000037757,-1.3561555635489986,-0.3092997128932975
ENSG00000037897,0.0592189243928285,-1.0054178188411553
ENSG00000038002,0.5940866127707265,1.0525812116507867
ENSG00000038210,-1.4812042603747024,0.1603063219582226
ENSG00000038219,1.1176862724755292,-0.2754096598778082
ENSG00000038274,-0.3080853363309757,0.0392758825265247
ENSG00000038358,-1.0275659165920028,0.34330738781083037
ENSG00000038382,0.5081391057909319,0.5628252211580818
ENSG00000038427,0.987272977482883,0.2860572628301017
ENSG00000038532,0.7870189829413508,0.2640311166875118
ENSG00000039068,0.5207748693029788,-0.48721136468549187
ENSG00000039123,-0.06694423173842257,0.5075928033909465
ENSG00000039139,0.27251437218801877,-0.08880223343536231
ENSG00000039319,0.5808000848485539,-0.4362348359254633
ENSG00000039523,0.8684004285039992,1.4170095136083067
ENSG00000039560,-0.3335205283632918,-0.47808360702252184
ENSG00000039650,0.3538589523191433,0.14604056253719078
ENSG00000040199,0.5891324705927123,0.14093525187899703
ENSG00000040275,-1.0992892953177535,-0.30099830323773435
ENSG00000040341,-0.8810932636329225,-0.0015492544648476603
ENSG00000040487,0.62763520533706,0.5970471355202758
ENSG00000040531,0.36418250068171565,0.33426216069399173
ENSG00000040608,-0.3032916504686689,0.04162988566406067
ENSG00000040633,-0.013522750918500748,-0.002309946455260281
ENSG00000040933,-0.6934716978125406,-0.002028138298226345
ENSG00000041357,-0.39669004181473433,-0.502076786349539
ENSG00000041802,-0.09197435502737328,-0.12153049712033503
ENSG00000041880,-0.6156302093193649,-0.028537958070996572
ENSG00000041988,0.23792619811282067,0.7746269616285266
ENSG00000042088,-1.0062475503747583,-0.8105348331357325
ENSG00000042286,0.5285971655277741,0.06358821195719155
ENSG00000042317,0.2910727685860628,0.8268105146235452
ENSG00000042429,-0.1802997069996053,0.41788445165286214
ENSG00000042445,0.22756640827938446,0.1400172708405374
ENSG00000042493,0.2113214349136232,-0.8634753531856036
ENSG00000042753,0.02802864216161627,-1.34690742738852
ENSG00000043093,-0.1804919358562369,0.2782984648105389
ENSG00000043143,-0.5877989025380275,-0.838893761418807
ENSG00000043514,-0.18281658627275688,0.6806303048230236
ENSG00000044090,0.36710699148418247,-0.23841289805731902
ENSG00000044115,0.49859316302369194,0.25342811978744173
ENSG00000044446,0.1865210145005376,0.14819066895998123
ENSG00000044459,-0.24298080136321687,0.01808240378643955
ENSG00000044574,1.7805823621452586,-0.3328315483091835
ENSG00000046604,-0.18129135910597816,-0.17709606309501247
ENSG00000046647,-0.3182328147705178,0.041397750863354954
ENSG00000046651,1.1200698484157914,0.32281926476060274
ENSG00000047056,0.23931065136843488,0.10304264014590814
ENSG00000047188,-0.24808838136482603,-0.25086748985882545
ENSG00000047230,-0.48847364253851167,-0.06766924304163213
ENSG00000047249,0.3016978617273911,0.8740039888209865
ENSG00000047315,-0.3867576878043284,-0.0791027140873215
ENSG00000047346,0.6210554154181911,1.0911183450823394
ENSG00000047410,0.31534957356232063,-0.08320739507885744
ENSG00000047457,-0.9421095591804409,-0.6143981296785621
ENSG00000047578,0.7581778833964019,0.027205169423218267
ENSG00000047579,1.0332523881145423,0.5565186393359172
ENSG00000047621,0.21978880054347405,1.411752686109501
ENSG00000047634,-0.4366706071354073,-0.19558794371639832
ENSG00000047849,0.6762179471092304,0.11815429686250134
ENSG00000047932,0.7856500748033559,0.011827964350068498
ENSG00000047936,0.10591738015029728,0.18617018177358458
ENSG00000048028,-0.502687109361899,-0.059752504401136
ENSG00000048052,1.4816121091765069,1.6154764524392788
ENSG00000048140,-0.10784639932581608,-0.11693960040142093
ENSG00000048162,-0.3093846722017197,-1.2391237622881892
ENSG00000048342,0.40100133258076687,-0.22066622931875646
ENSG00000048392,-0.5065799775215125,0.1016525673637172
ENSG00000048405,1.28737706979545,-0.5309919803602376
ENSG00000048471,0.37121566573155773,0.20439069711216606
ENSG00000048540,-0.2285369113433039,-0.20717390397624424
ENSG00000048544,0.0760587797937049,0.07312302013767091
ENSG00000048649,0.5681559436302566,0.3193485151220088
ENSG00000048707,0.41724207733226004,-0.08901666467837988
ENSG00000048828,-0.3557661298251147,-0.08428675058083579
ENSG00000048991,-0.794914900474526,0.007488804989230324
ENSG00000049089,0.06597986062001637,-0.2809687188665331
ENSG00000049130,0.12801875235461946,0.0667272413459552
ENSG00000049167,-0.16801625807088083,0.3136114552855025
ENSG00000049239,-0.7561882368466981,-0.7248269906712537
ENSG00000049245,-0.5665837437707992,-0.4928886920368205
ENSG00000049249,4.477063017872187,4.033507366372715
ENSG00000049323,1.0946507115826956,0.5317078872248855
ENSG00000049449,1.653761691862785,0.021295560114850787
ENSG00000049541,-0.7838764824741542,-0.29437237961569984
ENSG00000049618,-0.4857189335435925,-0.266121160543221
ENSG00000049656,0.45723162873915424,-0.5351975015926502
ENSG00000049759,0.7303085547068782,1.4518480419231854
ENSG00000049860,-0.011182609872534499,0.1467859807941183
ENSG00000049883,0.2513232477765648,0.011707654874562934
ENSG00000050130,-0.8250868583689943,-0.9000591894301655
ENSG00000050165,-1.0143385227927215,-0.1512775647422333
ENSG00000050327,0.3945733656645245,-0.3651527853153089
ENSG00000050344,-0.4940129144497405,-0.5070739954245784
ENSG00000050393,0.37591936979535223,-0.13481225581638157
ENSG00000050405,0.44717247550455497,0.060852671229716826
ENSG00000050426,0.18549414633118966,1.2556821559675222
ENSG00000050748,-1.1833280334844054,-0.1010100154520055
ENSG00000050820,0.4935055380929687,0.32997963742080794
ENSG00000051009,0.4987938896201566,0.4598134727646589
ENSG00000051108,2.9941920580496406,1.7287834508583337
ENSG00000051128,0.0228342199722098,-1.115509817879106
ENSG00000051180,-1.8522080661882123,-1.4925031799417088
ENSG00000051341,-1.5500490103426994,-1.6898004425470445
ENSG00000051382,-0.026771197119202395,0.14971682540036424
ENSG00000051523,0.24968097102807452,-1.124710156165774
ENSG00000051596,-0.7713788793990233,-0.8010439023226432
ENSG00000051620,-0.37977280505121147,-0.9384353464150434
ENSG00000051825,-0.8066180487522983,-0.31703340478295194
ENSG00000052126,-0.005407396590707769,-0.06223958347862535
ENSG00000052723,0.5179707940202576,-0.08731016435624106
ENSG00000052749,-0.021491549986238034,-0.43490604641286534
ENSG00000052795,0.8330559960215984,0.05970030351417677
ENSG00000052802,-1.1860260287528126,-0.8683870551629669
ENSG00000052841,1.3617270267381247,1.0436109461158631
ENSG00000053254,0.46436531025204886,0.6205191886483776
ENSG00000053371,-0.42607765927106556,-0.2366558665045746
ENSG00000053372,-0.5891310864927997,-1.229787318331149
ENSG00000053501,0.9775043520601323,0.15993731365964559
ENSG00000053747,0.8525957252799103,0.3191641650342193
ENSG00000053770,-0.9682821859097275,0.4879822932227249
ENSG00000053900,-1.175667347724433,-0.04864541095111363
