gene_id,lfc_DENV,lfc_ZIKV
ENSG00000116701,0.7098043186948382,-0.03831738756835401
ENSG00000116704,0.29714548364711346,0.06644920733295878
ENSG00000116711,-1.0394179252106646,-0.6432360791341747
ENSG00000116717,-0.01840301771316799,-0.7227279371446018
ENSG00000116729,-0.11505606478663744,-0.5230980001603034
ENSG00000116731,0.5326065934902284,-0.03827403039623434
ENSG00000116741,-0.44777315128243433,0.34062335996895676
ENSG00000116747,-0.608654967002793,-0.18360748730778642
ENSG00000116750,-0.3589181608732481,-0.339104135064324
ENSG00000116752,-0.09742507519248633,-0.7832187747718287
ENSG00000116754,0.02983004876735329,-0.5983764662638098
ENSG00000116761,0.0813648872556958,0.00128397972189509
ENSG00000116771,-0.1496369891401086,-0.2791989261178385
ENSG00000116774,0.13519123348540507,0.3454044619596228
ENSG00000116786,-0.11212474110456805,-0.8579045739471525
ENSG00000116791,-0.5260851086476226,0.18627482871274204
ENSG00000116793,0.05420730927788053,-0.1437738322335136
ENSG00000116809,-0.20675194767095784,0.03039853266672976
ENSG00000116815,0.0921235370696265,-0.07192975741659735
ENSG00000116830,-0.0727149680213599,-0.6954744497429939
ENSG00000116833,-0.3006494068143284,0.10489330057095314
ENSG00000116852,-0.5259736897423917,-0.42076597051975195
ENSG00000116857,0.2044602339767696,-0.23782089646607485
ENSG00000116863,0.32815669742566644,-0.11823757999120676
ENSG00000116871,0.6525450614261152,-0.6328654235559439
ENSG00000116874,-0.23334455726127956,-0.34173566414388645
ENSG00000116898,0.15228178842680506,-0.8780981654933253
ENSG00000116903,-0.29122828325159666,-0.10600216969369591
ENSG00000116906,-0.33478230346115456,-0.05009815233067094
ENSG00000116918,-0.4109835988260304,0.2525123467788566
ENSG00000116922,-0.06676934388303923,0.05953573791985445
ENSG00000116954,-0.44537657428579847,-0.46324525478058387
ENSG00000116957,-0.3896090626146336,-0.32555220432690923
ENSG00000116962,-0.4726623948857025,0.28184188730595316
ENSG00000116977,0.20879931078852554,-0.1105737736049468
ENSG00000116984,0.014824690068936164,-0.11851527642552506
ENSG00000116991,0.5623578904074957,0.5974868716034392
ENSG00000117000,-0.10465171889020386,-0.7356275359484941
ENSG00000117010,-0.0822276322792641,0.5814671459163181
ENSG00000117036,-0.6203713520889278,-0.6230443901468949
ENSG00000117054,-0.40708050888367175,0.10641814109274872
ENSG00000117114,-0.2583517012073342,0.3519641649059251
ENSG00000117118,0.16626324866380937,-0.2136048807912223
ENSG00000117122,0.4994376131427867,0.10353953208712419
ENSG00000117133,-0.029947950557314584,-0.1802327521642546
ENSG00000117139,0.34420002687373863,-0.6481546405545098
ENSG00000117143,-0.3841892000900424,-0.1819261951950546
ENSG00000117151,-0.32742917733888577,0.3026553518416666
ENSG00000117153,0.22175201661800514,0.5520623168966177
ENSG00000117155,0.1801304288584702,0.013962295126160651
ENSG00000117174,0.35693828480031575,0.288972743417208
ENSG00000117222,0.1700103293081079,-0.015973959684712824
ENSG00000117228,0.29117491151039676,-0.8335894921477005
ENSG00000117262,0.0960663635818424,-0.1120269915512111
ENSG00000117280,-0.15598304606453883,-0.7043310722416178
ENSG00000117298,0.3087044225527422,0.05278503677395863
ENSG00000117305,0.43712787949313814,-0.15275977547244768
ENSG00000117308,0.49693310098421595,-0.13766620571482324
ENSG00000117318,0.47517790637470725,-1.75129104419835
ENSG00000117335,-0.6100447470776178,0.6183544391497087
ENSG00000117360,0.3124359346693577,0.31940251869562797
ENSG00000117362,0.22277945915375863,-0.027783839337762295
ENSG00000117385,-0.1945462296260141,0.12127019696684371
ENSG00000117394,-0.2971089178301414,0.042287553437431846
ENSG00000117395,0.1747010396135149,-0.6318033622364112
ENSG00000117399,-0.09407852632597358,0.23556507246398528
ENSG00000117408,0.007452818287463359,0.2903854622312734
ENSG00000117410,0.4003956063244143,-0.5091444362540294
ENSG00000117411,-0.031359182683963205,-0.20163090467434008
ENSG00000117419,-0.10885925746019609,-0.1550074719850505
ENSG00000117448,0.5333967083897724,-0.35987747828490946
ENSG00000117450,-0.13937545329401324,-0.4653869234408816
ENSG00000117461,0.14107010086882532,-0.16105051449652397
ENSG00000117475,-0.003450608527993726,0.3555120174888935
ENSG00000117479,-0.5034170004904719,0.7381539744602237
ENSG00000117480,0.2881188576076661,-0.29299584900014497
ENSG00000117481,0.006779373124288668,-0.009807780560719515
ENSG00000117500,-0.29351688711010393,0.45992298117857544
ENSG00000117505,-0.23596836698509716,-0.044776253393060905
ENSG00000117519,0.2040306529657272,0.007187546107159548
ENSG00000117523,0.35879192314522346,-0.933412003017299
ENSG00000117525,0.04173321234892802,-0.41744615184314693
ENSG00000117528,-1.2986664218845996,0.7321338685682655
ENSG00000117533,-0.5667943017096824,0.16237210096635413
ENSG00000117543,-0.2349517589656429,-0.042927792153162336
ENSG00000117569,0.37833056868564263,0.8019910338440481
ENSG00000117586,-0.6323236848043036,0.5382061508689266
ENSG00000117592,-0.22298756249534435,-0.44308025862448996
ENSG00000117593,-0.5650779111316666,0.5896390423856395
ENSG00000117597,-0.4546236419713363,0.15036647405457382
ENSG00000117601,0.2547965932029781,-1.6157280058722652
ENSG00000117602,-0.4131160411927701,-0.3394861676910428
ENSG00000117614,-0.009900345416044232,-0.5127979670497576
ENSG00000117616,-0.39158867247198526,0.24407767765788346
ENSG00000117620,-0.6451820351826552,0.014564113447549598
ENSG00000117625,-0.24853506714059614,-0.008412884119660902
ENSG00000117632,-0.10077107043157696,-0.3788976947943077
ENSG00000117640,0.014892390577523784,-0.1045566965130762
ENSG00000117643,0.4556655073942033,-0.8766716775596
ENSG00000117650,-0.5901279094396403,0.7963566398136166
ENSG00000117676,0.005137701044871434,-0.02497684306088699
ENSG00000117682,0.43949477708857465,-0.43830990642497447
ENSG00000117691,-0.03042538290637875,-0.5105081569632768
ENSG00000117697,-0.2557894920176773,-0.4054950950714451
ENSG00000117707,-0.3962772202428475,0.08037170000824023
ENSG00000117713,-0.06710100084309545,-0.3041869626567113
ENSG00000117724,-0.30725864724769014,-0.42014873197661995
ENSG00000117748,-0.14978707509736378,-0.38331602168784773
ENSG00000117751,-0.8404461847324991,0.05267429715118421
ENSG00000117758,-0.635760221324893,-0.11872116845558267
ENSG00000117791,-0.7114835460452955,-0.31717311448712193
ENSG00000117834,-0.5024197351189468,0.08808253998918203
ENSG00000117859,-0.2489188646154652,0.388798483555858
ENSG00000117862,-0.2631286336447962,-0.32367141172886527
ENSG00000117868,0.10728261313399612,0.16159857876019945
ENSG00000117877,0.2906798288446457,-0.482336979830726
ENSG00000117899,0.3408530704823729,-0.6276167642848973
ENSG00000117906,-0.4831580374180877,0.304159341722408
ENSG00000117984,-0.21922455708928545,0.1638799628260168
ENSG00000118007,-0.0312621901689365,0.5014355895745708
ENSG00000118046,-0.2532380299338124,-0.6876091522873007
ENSG00000118058,0.1901912336638194,-0.024053801280208287
ENSG00000118096,0.4087730875031774,-0.05022734300665643
ENSG00000118137,0.32026293975307496,-1.1893442350013608
ENSG00000118162,0.12194495326964505,-0.11076606308878212
ENSG00000118181,0.5922331077488812,-0.9501412306442223
ENSG00000118193,-0.34637375220230315,-0.12213440286671906
ENSG00000118197,-0.08784830298665769,-0.33894403874350987
ENSG00000118200,0.07503541297150362,0.15035854892606415
ENSG00000118217,0.10273340971856637,0.13066417419647358
ENSG00000118242,-0.5475344542418141,-0.08277384248303843
ENSG00000118246,-0.5312175009621845,0.3404495106859171
ENSG00000118257,0.4120516950078008,-0.5423858271442712
ENSG00000118260,0.38525489577551264,0.5030799696503974
ENSG00000118263,0.3660602413138636,-0.9064421028108469
ENSG00000118271,0.5749193937860433,-0.9750341157687998
ENSG00000118298,-0.3742698417523034,0.22994014449959976
ENSG00000118308,-0.45127821430719983,0.056736196741754785
ENSG00000118363,0.23335004396451886,-0.8692934183013428
ENSG00000118402,0.4955518695955371,0.3195476163697144
ENSG00000118407,0.42210551782299566,0.23529905903260195
ENSG00000118412,-0.10624295270232764,-1.1288045202554042
ENSG00000118418,-0.3082872416574878,-0.5974738494219478
ENSG00000118420,0.06932354565206733,-0.7797968113749758
ENSG00000118454,-0.3859550402332461,-0.2184167531334742
ENSG00000118482,-0.04624944366528805,-0.17154650190814014
ENSG00000118495,-0.5348774965790866,0.20854495459476396
ENSG00000118496,-0.6076062022155344,0.039878061931093
ENSG00000118503,0.24062650131095076,0.16191952128030795
ENSG00000118507,-0.07459365699914078,0.335427306089749
ENSG00000118508,-0.07956356669828057,-0.5683548975272696
ENSG00000118513,-0.06251648033294058,-0.013469345901958585
ENSG00000118515,-0.25809819632292097,-0.012315009166655955
ENSG00000118518,0.6249394049049641,-0.3041702339529522
ENSG00000118520,-0.9807087741436913,-0.0695822610169925
ENSG00000118523,0.08092706509960923,-0.02094692470615378
ENSG00000118564,-0.361668501973913,0.2349544079785888
ENSG00000118579,0.22879725960563757,-0.4010043553554947
ENSG00000118596,0.001992366915605892,-0.2589294368653383
ENSG00000118600,-0.45613811434906815,-0.16812723146800845
ENSG00000118620,-0.10069623403819739,0.32642445277766097
ENSG00000118640,0.1445812764258667,-0.8802445001788479
ENSG00000118655,-0.037664158106590406,0.13444525668858942
ENSG00000118680,0.29443925808950766,-0.43548954906051485
ENSG00000118689,-0.00617491757152866,-0.21473572133401397
ENSG00000118690,0.7904448654073897,0.05878071371558824
ENSG00000118705,0.1553525056149656,-0.09320597060829883
ENSG00000118707,0.20022118378460796,-0.16951871003230856
ENSG00000118733,0.11798097125795226,0.42163538798152367
ENSG00000118762,0.15096659183529915,0.1000105484186371
ENSG00000118777,0.1331934186046282,-0.11279833298358888
ENSG00000118785,1.0159025438515192,0.3082265270828273
ENSG00000118804,0.07813132460752525,-0.12675950472147157
ENSG00000118816,0.13764832094694146,-0.04889917797674492
ENSG00000118855,-0.15906044227340965,0.22978437192216505
ENSG00000118873,-0.5919103016552385,-0.42011343070827145
ENSG00000118894,0.053477003493716424,-0.6328815397283671
ENSG00000118898,0.5566405489066906,0.45736576794339
ENSG00000118900,0.25517773016302225,-0.12886149848308204
ENSG00000118922,-1.1394529986640072,-0.5924540593729086
ENSG00000118939,-0.02835689354405435,-0.12558486353614118
ENSG00000118946,-0.21037850389128132,-0.230394040937957
ENSG00000118960,0.11061497482740412,-0.7597411325184888
ENSG00000118961,-0.025345752547576872,-0.019011737738703793
ENSG00000118965,-0.2971935911808161,-0.15033330702585745
ENSG00000118985,-0.19775096372085743,0.3572240505704798
ENSG00000119004,-0.0672870386157367,-0.9245472539345103
ENSG00000119013,0.40298468009025257,-0.620385182779696
ENSG00000119041,-0.027186723719687667,0.5522428289234016
ENSG00000119042,0.15523483458234677,-0.3736376162420705
ENSG00000119048,0.7097931171827625,-0.6365596240956997
ENSG00000119121,0.9200329467958417,-0.13086870703536357
ENSG00000119125,0.8301845009663478,-0.463016499558629
ENSG00000119138,-0.8242177443006321,-0.5324969498116343
ENSG00000119139,0.17617336072058176,-0.3518156192845554
ENSG00000119185,-0.10428018478827816,-0.7882975887270769
ENSG00000119203,-0.06101636719119519,0.3681549218034217
ENSG00000119227,-0.2128986473099288,-0.025161098580134933
ENSG00000119231,0.6351389778323959,0.08374352866726742
ENSG00000119242,0.03038945029980633,0.215773737929581
ENSG00000119280,-0.08147263226288803,0.38773371426716263
ENSG00000119283,-0.3545712090441028,-0.6180556354520486
ENSG00000119285,-0.3159694196465126,-0.3643779612788305
ENSG00000119314,-0.18012498873089955,-0.47862620565417213
ENSG00000119318,0.04951118742568239,-0.6928497890749119
ENSG00000119321,0.22395368956960127,0.35980505172334176
ENSG00000119326,-0.6772629789238271,-0.632988785193155
ENSG00000119328,-0.09641411695052593,0.03171746127374231
ENSG00000119333,0.09393637347134476,-0.2904097257738609
ENSG00000119335,1.0390408970815974,0.04827262254838516
ENSG00000119383,0.2600387324425477,-0.3120648887242572
ENSG00000119392,-0.40715680374361174,-0.21836013795629805
ENSG00000119396,-0.4099540350009021,0.9582053520445517
ENSG00000119397,-0.2742618149747429,-0.5284060174922738
ENSG00000119401,-0.03326669350755784,-0.013046286906222448
ENSG00000119402,0.35760593317660483,-0.38451111016807893
ENSG00000119403,-0.2761332508507621,-0.37537213445616047
ENSG00000119408,0.05303449228297996,-0.07878013222528057
ENSG00000119414,-0.15148421623553077,-0.31443366222944213
ENSG00000119421,0.43363011410201846,-1.0527176438030317
ENSG00000119431,-0.32986381655025987,-0.5939205132625727
ENSG00000119446,-0.22037692961435962,-0.2853000592142738
ENSG00000119471,-0.045766605011528405,0.008076607908330757
ENSG00000119487,-0.2359309114545889,-0.24701495021423092
ENSG00000119509,-0.1779567459650946,0.3377529515697306
ENSG00000119522,0.3827662338673741,-0.3920581372737444
ENSG00000119523,-0.1418095828736492,-0.25664984529382373
ENSG00000119535,-0.029665771906487226,0.22329928061027537
ENSG00000119537,-0.11778716291318281,-0.18771054199265613
ENSG00000119541,-0.13389136607925822,-0.21602015091661597
ENSG00000119547,-0.4478595810565582,-0.23650191010672916
ENSG00000119559,0.4779452758214231,-0.46243307023388436
ENSG00000119596,0.18075520048847737,-0.33550548812062475
ENSG00000119599,0.3965431701815749,0.5319916577279384
ENSG00000119616,0.4685304299319972,-0.3555321886722269
ENSG00000119630,0.025975614797711266,-0.158885156703227
ENSG00000119632,0.6360886034256159,-0.8164074064921052
ENSG00000119636,-0.20001131717274045,-0.1077150198628054
ENSG00000119638,-0.1364499984136769,0.15270646856279813
ENSG00000119640,0.006439350445394787,-0.27852330958511295
ENSG00000119650,0.6389415249482653,-1.029825696748674
ENSG00000119655,0.22812080883453412,-0.8496040220378269
ENSG00000119661,0.05917782555762274,-0.6179339512854005
ENSG00000119673,0.040634532899241016,-0.2209587605554013
ENSG00000119682,0.05270757694508177,0.09839428042467357
ENSG00000119684,0.13514642572573798,0.08091860353765545
ENSG00000119685,-0.19643234719346037,0.3406510491333923
ENSG00000119686,-0.6068348617106083,-1.0300145161204617
ENSG00000119688,-0.317947352348515,-0.8058908805966785
ENSG00000119689,-0.5795183977117634,-0.0607633116483548
ENSG00000119703,-0.9750825949882699,-0.7895373872787472
ENSG00000119705,0.4821428039490705,-1.5076718593253782
ENSG00000119707,0.0013280249958702584,-0.5436847192040046
ENSG00000119711,0.5260025638927313,-0.17697287161742858
ENSG00000119718,-0.02106103913145052,-0.15371776069036258
ENSG00000119720,0.43215922298305065,-1.1731245326715773
ENSG00000119723,0.42626192461173185,0.02462869861050354
ENSG00000119725,0.09097293610888357,0.44843042085979756
ENSG00000119729,-0.3331206524787802,-0.46385247914133276
ENSG00000119760,-0.08632357236076116,-0.03231241985436206
ENSG00000119772,0.9864551062718636,-0.5797847585697751
ENSG00000119777,-0.5002682112260346,-0.05017925332161344
ENSG00000119778,-0.5800120177865948,-0.26112834420515796
ENSG00000119782,0.4538478161093873,-0.2231108634421739
ENSG00000119787,-0.8355249908757538,0.35183708848500617
ENSG00000119801,-0.6808789261489432,-0.4065970190504018
ENSG00000119812,0.18035342970794854,-0.8892287315564547
ENSG00000119820,-0.409068496687516,0.20179191108834615
ENSG00000119844,-0.45826855472700534,0.1642342394328029
ENSG00000119862,0.1580249574708752,-0.5476714876992923
ENSG00000119866,0.17855113364801134,0.024562408160849425
ENSG00000119878,0.0032728395469332483,-0.3131086248857917
ENSG00000119888,0.1252569199931246,-0.7529346993312052
ENSG00000119899,-0.2517289571511334,-0.15684962271886782
ENSG00000119900,-0.5194168026500867,-0.51489095775649
ENSG00000119906,0.4568283783636904,-0.5782572322188924
ENSG00000119912,-0.5943258904400852,0.39237164737957375
ENSG00000119917,0.7769725134782426,0.3862633073173474
ENSG00000119927,-0.4483299267986447,-0.13106735959370752
ENSG00000119929,-0.36408314285596255,-0.46332178355253273
ENSG00000119938,0.20884163643451303,0.5390952760042502
ENSG00000119946,-0.38548940761017203,-0.4412883328697865
ENSG00000119950,-0.7829130204005341,-0.05835425975120767
ENSG00000119953,-0.5040609654063144,0.2875071388439796
ENSG00000119965,-0.47749897792009977,0.16157357836591713
ENSG00000119969,0.044719241643003116,-0.2794334247641963
ENSG00000119977,-0.5621045157872011,-0.21872801886586046
ENSG00000119979,0.3214451793360533,-0.20336435073303427
ENSG00000119986,0.12486251947639371,-0.4525500025079414
ENSG00000120008,0.5834847458919166,0.626956235800876
ENSG00000120029,0.14285397259431654,0.36282067179535615
ENSG00000120053,-0.2815283414731109,0.06622871483993009
ENSG00000120054,0.6100724590411284,-0.5307351741940711
ENSG00000120063,-0.44794699916799585,-0.3056275443083851
ENSG00000120071,0.6137654853461068,0.26525885865886956
ENSG00000120129,0.22493404130278805,0.20420236108824596
ENSG00000120137,-0.5441656555809047,0.43200765811332964
ENSG00000120158,0.1177013157992568,-0.11218820410766828
ENSG00000120159,0.21199132354447858,0.5602875533152107
ENSG00000120162,-0.04661654391784009,-0.14870858460903436
ENSG00000120253,0.3648215600103759,0.5571305053772413
ENSG00000120254,0.09031525136194496,-0.2301450825777822
ENSG00000120256,-0.5317612744113185,0.595251267314084
ENSG00000120262,0.30844805979597867,-0.5857233381512706
ENSG00000120265,-0.05520845545437414,-0.34899227009218414
ENSG00000120278,-0.17908674201548647,-0.2591442111725686
ENSG00000120306,0.6627819117239317,-0.6001571806129853
ENSG00000120314,0.3164305792911537,-0.2375808070702905
ENSG00000120322,-0.453461616919117,0.5787408605401072
ENSG00000120333,0.1524606946030298,-0.5205883743656319
ENSG00000120334,-0.04516582055012952,0.6301602971936457
ENSG00000120370,-0.06973569738427843,0.04071603823908676
ENSG00000120437,0.22211328290509158,-0.39778385525248794
ENSG00000120438,-0.2559147573111744,0.018119308213899288
ENSG00000120451,-0.34357322703460147,-0.49203848397196115
ENSG00000120458,-0.09571624539427392,-0.18127822121294823
ENSG00000120509,0.06461352090155614,-0.28949190340121067
ENSG00000120519,-0.2796358599757407,0.03028398574493285
ENSG00000120526,-0.3940724301922156,0.48386072326119756
ENSG00000120533,-0.03430625814258015,-0.38005924385535295
ENSG00000120539,-0.22490417159343634,0.04239799517923659
ENSG00000120549,0.12395629123030227,-0.24226225477999686
ENSG00000120616,0.29936735579453444,-0.6232215910256702
ENSG00000120647,0.015276112234772654,-0.09480638501825434
ENSG00000120656,0.2798487994786747,-0.4939769864903667
ENSG00000120662,-0.045017960625009845,-0.26710322989651036
ENSG00000120675,0.12941434912859417,-0.9230158247427704
ENSG00000120685,-0.17704383815807745,0.5991711144631449
ENSG00000120686,-0.20413899933161606,0.1415513799713155
ENSG00000120688,0.4290887253875981,-0.5043270649672995
ENSG00000120690,0.29553325878880754,-0.5233158409232437
ENSG00000120693,0.12379235484990936,-0.4357000727665863
ENSG00000120694,0.15403366120528794,-0.6704921031789963
ENSG00000120696,-0.09370670507166823,0.5856313804602515
ENSG00000120697,0.15808980234511516,-0.7811117974127839
ENSG00000120699,0.1259593262865515,-0.5784791269256315
ENSG00000120705,-0.3184556443126887,-0.18040977561155191
ENSG00000120708,-0.05608097882408103,0.16174548611200557
ENSG00000120709,0.16150858130214418,0.6116110999975213
ENSG00000120725,0.6448915145154546,-0.5496336130840258
ENSG00000120727,-0.0855913486712474,-0.42619045795798893
ENSG00000120733,-0.13116333465338004,0.18798758483801148
ENSG00000120738,0.4943061929281636,0.13891883360335777
ENSG00000120742,-0.10175249998447189,-0.2876299148744348
ENSG00000120756,-0.5712060958912744,0.4713642524681223
ENSG00000120784,-0.05473974683394378,-0.0857563848232672
ENSG00000120798,-0.3286853735488857,0.20797366859834376
ENSG00000120800,0.024647109498534547,-0.5523024009256909
ENSG00000120802,-0.7062013033042014,0.42325755643554785
ENSG00000120805,-0.10737109107362741,-0.03816748299543704
ENSG00000120832,-0.3648307661160026,0.011161892113711325
ENSG00000120833,0.8920637303631869,0.013018758971245714
ENSG00000120837,-0.16151778877807432,0.20333960114211358
ENSG00000120860,0.08816299720377518,-0.42414655961012304
ENSG00000120868,0.1567161712431222,-0.6832438560168714
ENSG00000120875,0.42696654953042845,-0.5118707797097994
ENSG00000120885,0.15638048880326494,-0.09898039830929584
ENSG00000120889,0.10681078399812183,0.5759500282465053
ENSG00000120896,0.15256594082644837,0.24755656566947692
ENSG00000120899,0.4100676795898468,0.03886531789019387
ENSG00000120910,-0.0485668048546648,-0.48099122305159536
ENSG00000120913,0.9005066279578235,-0.24655400219466372
ENSG00000120915,-0.734630854174954,-0.5290866039988007
ENSG00000120925,0.2978313093342084,0.1330408049103018
ENSG00000120937,2.025451534463577,-0.6240703406201895
ENSG00000120942,0.0060503094109414235,-0.09829077010910048
ENSG00000120948,-0.4049276603947689,0.33404096853730536
ENSG00000120963,0.5333013001052951,-0.6437259291948676
ENSG00000120992,-0.5422894629273793,0.75623106170125
ENSG00000121005,0.3137712724219006,0.32935069212343326
ENSG00000121022,-0.22801398442759968,-0.00898531155027893
ENSG00000121039,0.2244227906782319,0.7250259086445494
ENSG00000121057,0.009322543756592694,-0.08442545669610446
ENSG00000121058,0.1869601429658232,-0.5474876851725714
ENSG00000121060,0.28908199694336045,-0.7256045694000705
ENSG00000121064,-0.0020330865942561616,0.38186678320785283
ENSG00000121067,0.47862321690406073,-0.3958196179030953
ENSG00000121068,0.15352901467650226,-0.3422724721538879
ENSG00000121073,0.1966271957923249,-0.45371378424520525
ENSG00000121152,-0.19181681146265284,-0.19379207564514367
ENSG00000121210,0.34344411943839104,0.2793418844127431
ENSG00000121211,-0.09608978055087869,-0.45237450072576557
ENSG00000121236,-0.6631374523653315,0.25322160663268445
ENSG00000121274,0.38971406620029025,-0.005231626206692486
ENSG00000121289,0.29165797856905495,-0.48508593046839055
ENSG00000121310,0.4194415782070804,-0.574274770331471
ENSG00000121316,0.16316499399737605,-0.07003232667327453
ENSG00000121350,-1.0747233208190863,-0.8819746845006167
ENSG00000121361,0.2528667301763945,-0.29994149440353635
ENSG00000121390,-0.12066484501653374,-0.45989998894795736
ENSG00000121410,0.03265472666707647,0.1924651748704147
ENSG00000121413,-0.14052712428716707,-0.3152561409813175
ENSG00000121417,0.11305644494829448,0.7583094741709187
ENSG00000121481,-0.08672742217741858,0.12218931897757113
ENSG00000121486,-0.5691260085431202,-0.17794400860960113
ENSG00000121542,-0.035972884402788896,-0.1078352599216732
ENSG00000121552,0.4060739558904498,-0.5187218915378353
ENSG00000121578,-0.02274023723177443,-0.23508103685390314
ENSG00000121579,-0.5095352186176143,0.24647226539972955
ENSG00000121621,-0.3846116316235255,0.7055264387074858
ENSG00000121644,-0.639829030159714,-0.29773293673479095
ENSG00000121671,-0.0015381648057180008,0.5570094171180928
ENSG00000121680,0.4613848106869489,-0.6229513330350551
ENSG00000121690,0.028578935153303675,0.2008545553055241
ENSG00000121691,-0.41561527472744597,0.15908718963226143
ENSG00000121741,0.15237474882969204,0.7526789112438501
ENSG00000121749,-0.3052389933414412,0.15382685897766812
ENSG00000121766,-0.15952897292870638,-0.33343206069576325
ENSG00000121769,-0.43423183993879855,-1.1010627025135045
ENSG00000121774,-0.12289603391408921,0.2306121102846017
ENSG00000121775,0.49971030266459415,-0.08121861460868196
ENSG00000121797,0.7457112110120572,-1.629453234973608
ENSG00000121851,0.06437641771125646,-0.3587517079712077
ENSG00000121858,0.0048497344587608016,-0.7430427771071617
ENSG00000121864,-0.3179275194200404,0.2122427323781242
ENSG00000121879,0.5531751803014444,0.9680122395472492
ENSG00000121892,-0.22778474663339354,0.44251588896730487
ENSG00000121897,-0.29165311812063344,0.010484466192731468
ENSG00000121900,0.28082019201575714,0.4177900850026155
ENSG00000121903,-0.1957927736089784,0.04701535234859289
ENSG00000121931,-0.39665974665971415,0.2736620443367279
ENSG00000121940,-0.18089174408514452,-0.1561201936484906
ENSG00000121957,-0.08067243907594879,0.8775064980586533
ENSG00000121964,-0.8017472039679379,0.09798434947216617
ENSG00000121988,-0.43307709679152784,-0.14121804915697167
ENSG00000121989,0.17055466364463046,0.03349695289507393
ENSG00000122008,0.6356127795739781,0.6907391132039284
ENSG00000122026,0.5954534544330645,-0.9165625881666797
ENSG00000122033,0.11217036770900357,-1.0918884428217543
ENSG00000122034,0.042376527922532325,-0.5156831901891401
ENSG00000122035,0.1957103332798582,-0.6599175802515508
ENSG00000122042,-0.02432014831966045,0.36669620989370166
ENSG00000122068,-0.3062740593480169,0.4982565601189606
ENSG00000122085,0.2690038582738312,-0.3318129040210338
ENSG00000122126,0.3406817034457219,0.2985135282102038
ENSG00000122140,0.04931165922096081,-0.35884405153889354
ENSG00000122176,0.8111397454899762,-1.2204983032796979
ENSG00000122194,-0.3154183382236998,-0.6367413082645952
ENSG00000122203,-0.2332264808560307,0.1785023804484096
ENSG00000122218,-0.21143262878927427,-0.2649021336107005
ENSG00000122257,-0.04103638332113668,-0.44907829314882797
ENSG00000122299,-0.16344803648927408,0.3276154935503799
ENSG00000122335,-0.9058134518221546,-0.2701983350184105
ENSG00000122359,-0.22902843782018234,-0.1269185214654165
ENSG00000122376,-0.7182008033532519,0.49254754384593724
ENSG00000122378,0.09842614480826484,-0.6450629135440558
ENSG00000122390,-0.15096109590538687,-0.22855923748684326
ENSG00000122406,0.20659034870849347,-0.4137217082804501
ENSG00000122417,0.35190536686407725,-0.5994986900659258
ENSG00000122435,0.18745072973739818,0.32395291655606107
ENSG00000122481,-0.0032266464145829232,-0.44520173009016295
ENSG00000122482,0.1106166453257913,-0.0005726643548964461
ENSG00000122483,0.2656053701633567,-0.6010859375410171
ENSG00000122484,0.033089157248033185,-0.33705882818034727
ENSG00000122490,0.11129327866886118,0.03426108510737147
ENSG00000122507,0.2637018055187379,0.2874475481920077
ENSG00000122512,0.5631842321724769,0.2585513445075964
ENSG00000122515,0.5219996337217075,-0.17961031453173382
ENSG00000122545,0.004766695426613232,-0.047451095097707174
ENSG00000122547,0.4868583330815226,-0.23681893063869852
ENSG00000122550,-0.13605076638127667,0.2013677985318303
ENSG00000122557,0.19102309696158493,0.0931126484849707
ENSG00000122565,-0.2400881785111748,-0.024480863256400198
ENSG00000122566,0.07688509380140385,-0.5012541438233171
ENSG00000122574,1.300003698735476,-0.8594361645786712
ENSG00000122591,-0.05773470629275135,0.022183956247075365
ENSG00000122592,-0.0581029456953166,-0.4160876392410726
ENSG00000122642,0.7686083694790193,0.15970702874900944
ENSG00000122643,-0.2668659061754912,-0.11749863620657308
ENSG00000122644,-0.06402625288811592,-0.04466310965515774
ENSG00000122674,-0.2579863593880902,0.2292415165826185
ENSG00000122678,0.7279453101764461,0.1790976441484835
ENSG00000122687,0.14486845475585763,-0.7593606258281156
ENSG00000122692,0.25418146449331047,0.09706290843799525
ENSG00000122694,0.7097481500511695,0.3592576593697121
ENSG00000122696,0.15373811105045831,-0.5124893622565576
ENSG00000122705,0.017869269200247118,-0.5558446678925177
ENSG00000122707,0.6108577491780331,-0.14101665678223707
ENSG00000122729,-0.5820591916147797,0.14510505092512505
ENSG00000122733,-0.3025066113268573,-0.03022944682940354
ENSG00000122741,0.09828781019052579,0.6336743006744792
ENSG00000122778,-0.837830079483507,-0.47405439424296736
ENSG00000122779,0.1555847258086427,0.40928074453947527
ENSG00000122783,0.09402717615439737,-0.2820836638791473
ENSG00000122786,0.5177378691214871,-1.0251025975574546
ENSG00000122787,-0.3119485447108499,0.16016871717550396
ENSG00000122861,0.7373257170180625,0.011785401374254878
ENSG00000122863,0.8688340793587361,-0.22033721352218416
ENSG00000122870,0.7298731952083966,1.6944802199772084
ENSG00000122873,-0.044065568429498825,-0.8245082441162968
ENSG00000122882,-0.490080509951067,0.14665429872338454
ENSG00000122884,0.06699814738301502,0.5058209392762905
ENSG00000122912,-1.0026109151362235,-0.2818528719794644
ENSG00000122952,0.04017558143494071,-0.36678412985736486
ENSG00000122958,-0.8115698822782687,0.14583215041945685
ENSG00000122965,0.477571824441378,-0.17378157576464792
ENSG00000122966,0.3178575707008737,0.04153393847204301
