Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
KEGG_2021_Human,Protein processing in endoplasmic reticulum,4/171,0.1144739529207884,0.7439303289288188,0,0,2.2163597333634617,4.803755744438429,SEC23A;MAN1A1;TXNDC5;UBQLN2,0.12846773539307066,KEGG,DENV_down
KEGG_2021_Human,TNF signaling pathway,3/112,0.1211671273398479,0.7439303289288188,0,0,2.5423181289572296,5.36577715748279,MAP2K3;CHUK;TAB1,0.12846773539307066,KEGG,DENV_down
KEGG_2021_Human,Toxoplasmosis,3/112,0.1211671273398479,0.7439303289288188,0,0,2.5423181289572296,5.36577715748279,MAP2K3;CHUK;TAB1,0.12846773539307066,KEGG,DENV_down
KEGG_2021_Human,Pyrimidine metabolism,2/56,0.1225794291984985,0.7439303289288188,0,0,3.4146763586015925,7.167392214337959,CMPK1;DCK,0.12846773539307066,KEGG,DENV_down
KEGG_2021_Human,Sphingolipid signaling pathway,3/119,0.1381041747438681,0.8102111584973595,0,0,2.388052452646916,4.727739653089474,SPTLC3;S1PR3;SGPP1,0.0914017798632939,KEGG,DENV_down
KEGG_2021_Human,Transcriptional misregulation in cancer,4/192,0.1546021318796438,0.8566514404228642,0,0,1.9666800481734243,3.671595676714812,CCNA2;HHEX;MYCN;IGFBP3,0.06719585053128284,KEGG,DENV_down
KEGG_2021_Human,Cortisol synthesis and secretion,2/65,0.1557548073496116,0.8566514404228642,0,0,2.92553033674529,5.439942495213924,STAR;AGTR1,0.06719585053128284,KEGG,DENV_down
KEGG_2021_Human,Acute myeloid leukemia,2/67,0.1633450756845013,0.8572237188482411,0,0,2.835226455787204,5.137119277207241,CCNA2;CHUK,0.06690582080520165,KEGG,DENV_down
KEGG_2021_Human,Selenocompound metabolism,1/17,0.1686234381637829,0.8572237188482411,0,0,5.746511627906977,10.229291946826688,MARS2,0.06690582080520165,KEGG,DENV_down
KEGG_2021_Human,Renin secretion,2/69,0.1710000650075059,0.8572237188482411,0,0,2.7503138513042265,4.857305481447583,GUCY1B1;AGTR1,0.06690582080520165,KEGG,DENV_down
KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.1753412152189584,0.8572237188482411,0,0,1.866399847531923,3.2494420796208034,MAP2K3;CCNA2;CHUK;TAB1,0.06690582080520165,KEGG,DENV_down
KEGG_2021_Human,Yersinia infection,3/137,0.1848817220525342,0.8634419338099382,0,0,2.0653773386588186,3.48643749453347,MAP2K3;CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,p53 signaling pathway,2/73,0.1864794697198596,0.8634419338099382,0,0,2.594840068448072,4.3578629673649365,IGFBP3;CCNG1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Thyroid hormone synthesis,2/75,0.1942920997295148,0.8634419338099382,0,0,2.523492510562028,4.134471414056248,CGA;SERPINA7,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Lipid and atherosclerosis,4/215,0.2036137975120865,0.8634419338099382,0,0,1.7502459089689708,2.785569272064075,ABCA1;MAP2K3;CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,4/219,0.2125737770904313,0.8634419338099382,0,0,1.717332163229487,2.659230748080032,CCNA2;KAT2B;CHUK;MAD2L1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Arginine biosynthesis,1/22,0.2125992846937246,0.8634419338099382,0,0,4.37718715393134,6.77740099862115,ARG1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,B cell receptor signaling pathway,2/81,0.2179556496579551,0.8634419338099382,0,0,2.331125044362948,3.5513843358889527,CHUK;PIK3AP1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Mismatch repair,1/23,0.2211125648141956,0.8634419338099382,0,0,4.1780126849894295,6.3049694378530985,RFC3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Protein export,1/23,0.2211125648141956,0.8634419338099382,0,0,4.1780126849894295,6.3049694378530985,SRP9,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Hepatitis C,3/157,0.240843611518627,0.8634419338099382,0,0,1.7953173586976403,2.5558272046369908,CHUK;CLDN23;CLDN16,0.06376686327759398,KEGG,DENV_down
