Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
KEGG_2021_Human,Purine metabolism,1/129,0.4972819762114124,0.6320642397370616,0,0,1.470684523809524,1.0274173511009626,GUCY2C,0.19923878003165985,KEGG,ZIKV_down
KEGG_2021_Human,FoxO signaling pathway,1/131,0.5026311976365985,0.6320642397370616,0,0,1.447912087912088,0.9960166740217916,CDKN1A,0.19923878003165985,KEGG,ZIKV_down
KEGG_2021_Human,Vascular smooth muscle contraction,1/133,0.5079240312601514,0.6320642397370616,0,0,1.425829725829726,0.965890402655994,PPP1R14A,0.19923878003165985,KEGG,ZIKV_down
KEGG_2021_Human,Systemic lupus erythematosus,1/135,0.5131610659251391,0.6320642397370616,0,0,1.404406538734897,0.9369716108758144,H4C3,0.19923878003165985,KEGG,ZIKV_down
KEGG_2021_Human,Human papillomavirus infection,2/331,0.5259384248424525,0.6399973603504542,0,0,1.1436170212765957,0.7348552886638852,CDKN1A;COL2A1,0.19382181724673161,KEGG,ZIKV_down
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.5335627785844479,0.6415457218693956,0,0,1.3247484909456742,0.8321785756785223,ID3,0.19277238675906755,KEGG,ZIKV_down
KEGG_2021_Human,Retrograde endocannabinoid signaling,1/148,0.545881366683608,0.6467735499670527,0,0,1.2793650793650793,0.774468261601828,MGLL,0.18924774902883457,KEGG,ZIKV_down
KEGG_2021_Human,Spliceosome,1/150,0.5507180722491736,0.6467735499670527,0,0,1.2620645573665707,0.7528622307290838,FUS,0.18924774902883457,KEGG,ZIKV_down
KEGG_2021_Human,Amyotrophic lateral sclerosis,2/364,0.5775671224253662,0.6641726382180179,0,0,1.0376115597110072,0.5695767505991732,GPX2;FUS,0.17771901990851388,KEGG,ZIKV_down
KEGG_2021_Human,JAK-STAT signaling pathway,1/162,0.5786850709226294,0.6641726382180179,0,0,1.167287784679089,0.6385027626778955,CDKN1A,0.17771901990851388,KEGG,ZIKV_down
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.5985220801704833,0.6792216864856047,0,0,1.1049859943977591,0.5671803187132046,RRBP1,0.16798845619950972,KEGG,ZIKV_down
KEGG_2021_Human,Tuberculosis,1/180,0.6174334870529027,0.6827837332206566,0,0,1.048949188613993,0.5057864416706279,VDR,0.16571683415463914,KEGG,ZIKV_down
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.6194794968618647,0.6827837332206566,0,0,1.043068783068783,0.4995002672806222,TRPM2,0.16571683415463914,KEGG,ZIKV_down
KEGG_2021_Human,Alcoholism,1/186,0.6295480840011554,0.6827837332206566,0,0,1.0146203346203346,0.4695186483305331,H4C3,0.16571683415463914,KEGG,ZIKV_down
KEGG_2021_Human,RNA transport,1/186,0.6295480840011554,0.6827837332206566,0,0,1.0146203346203346,0.4695186483305331,FUS,0.16571683415463914,KEGG,ZIKV_down
KEGG_2021_Human,Neutrophil extracellular trap formation,1/189,0.6354620883439773,0.6827837332206566,0,0,0.9982776089159068,0.4526219095334873,H4C3,0.16571683415463914,KEGG,ZIKV_down
KEGG_2021_Human,Focal adhesion,1/201,0.6581972796505022,0.6997676341547444,0,0,0.9378095238095238,0.3922393730379847,COL2A1,0.1550461484965244,KEGG,ZIKV_down
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.6654590048127298,0.7001183279800595,0,0,0.919234360410831,0.3743841557890576,CDKN1A,0.15482855306307106,KEGG,ZIKV_down
KEGG_2021_Human,Lipid and atherosclerosis,1/215,0.6829515357272962,0.711114485654195,0,0,0.8758344459279038,0.3339831578020663,NOX1,0.1480604745370523,KEGG,ZIKV_down
KEGG_2021_Human,Ras signaling pathway,1/232,0.7106334965959216,0.732387583226409,0,0,0.8106782106782107,0.2769264267321984,NTF3,0.13525902726215633,KEGG,ZIKV_down
KEGG_2021_Human,MAPK signaling pathway,1/294,0.7927702089074342,0.808785768683342,0,0,0.637120104014302,0.1479532243462951,NTF3,0.09216649915378995,KEGG,ZIKV_down
KEGG_2021_Human,Alzheimer disease,1/369,0.8618210744335714,0.8704392851779071,0,0,0.5053312629399586,0.0751465993808516,NOX1,0.06026151636950659,KEGG,ZIKV_down
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.9314316232777567,0.9314316232777567,0,0,0.3716968477531858,0.0264025550731142,ZNF114,0.03084902130785411,KEGG,ZIKV_down
