Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,4/200,1.2150001455530944e-05,0.00013365001601084038,0,0,36.71428571428572,415.5389408534144,DUSP1;CCL4;CXCL1;BIRC3,3.8740309848803642,Hallmarks,shared_up
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,2/87,0.0018930851075216,0.0104119680913689,0,0,36.01809954751131,225.81718412492276,CXCL1;INHBE,1.9824671715043738,Hallmarks,shared_up
MSigDB_Hallmark_2020,KRAS Signaling Up,2/200,0.0095900084936835,0.0351633644768398,0,0,15.374514374514376,71.44588341233826,TSPAN1;BIRC3,1.4539095777444466,Hallmarks,shared_up
MSigDB_Hallmark_2020,Unfolded Protein Response,1/113,0.0815059468910249,0.139986908731619,0,0,12.674107142857142,31.77499158030827,TSPYL2,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,UV Response Dn,1/144,0.1027568717421913,0.139986908731619,0,0,9.91108891108891,22.55158813317602,DUSP1,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,Apoptosis,1/161,0.1142148810321949,0.139986908731619,0,0,8.850446428571429,19.202580703188588,BIRC3,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,Hypoxia,1/200,0.139986908731619,0.139986908731619,0,0,7.101938262742283,13.963876250165317,DUSP1,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,p53 Pathway,1/200,0.139986908731619,0.139986908731619,0,0,7.101938262742283,13.963876250165317,TSPYL2,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,Complement,1/200,0.139986908731619,0.139986908731619,0,0,7.101938262742283,13.963876250165317,CXCL1,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,1/200,0.139986908731619,0.139986908731619,0,0,7.101938262742283,13.963876250165317,CXCL1,0.8539125766893108,Hallmarks,shared_up
MSigDB_Hallmark_2020,Allograft Rejection,1/200,0.139986908731619,0.139986908731619,0,0,7.101938262742283,13.963876250165317,CCL4,0.8539125766893108,Hallmarks,shared_up
