Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),1/69,0.0505357551625392,0.0803087582040352,0,0,20.92121848739496,62.4513889160488,PLA2G4C,1.0952370894377546,GO_BP,shared_up
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),1/72,0.0526779348512287,0.083069051111553,0,0,20.03420523138833,58.9718571959067,LPXN,1.0805607504035502,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),1/75,0.0548156030017759,0.0857801421020157,0,0,19.219111969111967,55.80808062680676,TSPYL2,1.0666132386510354,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),1/77,0.0562382130645868,0.0865062514243447,0,0,18.711466165413533,53.854571105438765,BIRC3,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),1/78,0.0569487684566197,0.0865062514243447,0,0,18.467532467532468,52.920620399451245,BIRC3,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.0569487684566197,0.0865062514243447,0,0,18.467532467532468,52.920620399451245,PLA2G4C,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.0576320242410336,0.0865062514243447,0,0,5.724959552875423,16.337184768624777,CCL4;BIRC3,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.0576588245288115,0.0865062514243447,0,0,18.22985347985348,52.013636218945,BIRC3,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.0583683815937166,0.0865062514243447,0,0,17.998191681735985,51.13251964521233,DUSP1,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.0583683815937166,0.0865062514243447,0,0,17.998191681735985,51.13251964521233,CCL4,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),1/81,0.0590774399971135,0.0865062514243447,0,0,17.772321428571427,50.27622944918878,CCL4,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Histone Modification (GO:0016570),1/81,0.0590774399971135,0.0865062514243447,0,0,17.772321428571427,50.27622944918878,SIRT4,1.062952506858937,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.0612016264045237,0.0887502247511505,0,0,17.12736660929432,47.84669475315345,BIRC3,1.0518305384637316,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),1/85,0.0619086933629976,0.0887502247511505,0,0,16.922619047619047,47.08032820576258,TSPYL2,1.0518305384637316,GO_BP,shared_up
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),1/85,0.0619086933629976,0.0887502247511505,0,0,16.922619047619047,47.08032820576258,CCL4,1.0518305384637316,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.0633213364672898,0.090144958165239,0,0,16.527408637873755,45.60792850994067,SIRT4,1.0450585584839849,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.0640269132494826,0.0905208083871996,0,0,16.336617405582924,44.90040493421904,CD200R1,1.0432515762757228,GO_BP,shared_up
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),1/94,0.0682499676931499,0.0958304340896969,0,0,15.278033794162829,41.01507826972229,SIRT4,1.0184965445937648,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),1/95,0.0689520787299208,0.0961576608138352,0,0,15.114741641337384,40.422011468219154,INHBE,1.017016110108391,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),1/96,0.0696536959639779,0.0964797815717262,0,0,14.954887218045112,39.84310237624529,LPXN,1.0155636884367327,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.070354819690786,0.0967968995745714,0,0,14.798363095238097,39.27787433724205,BIRC3,1.0141385530141194,GO_BP,shared_up
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),1/100,0.0724552331756038,0.0990221520066585,0,0,14.347763347763347,37.6598138369901,CXCL1,1.004267639563199,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),1/105,0.0759460825081513,0.1031056087031194,0,0,13.654532967032967,35.1977215377034,DUSP1,0.9867177094733942,GO_BP,shared_up
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),1/108,0.07803470234836,0.1045563005321164,0,0,13.269692923898532,33.84570065779822,PLA2G4C,0.9806497915991965,GO_BP,shared_up
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.07803470234836,0.1045563005321164,0,0,13.269692923898532,33.84570065779822,CCL4,0.9806497915991965,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),1/111,0.080118915428102,0.1066518030049409,0,0,12.905844155844155,32.577490707306566,CD200R1,0.9720317981753792,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.0815059468910249,0.1073295524474273,0,0,12.674107142857142,31.77499158030827,BIRC3,0.969280681596567,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.0821987304109565,0.1073295524474273,0,0,12.561314791403287,31.38589486042515,CD200R1,0.969280681596567,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),1/114,0.0821987304109565,0.1073295524474273,0,0,12.561314791403287,31.38589486042515,DUSP1,0.969280681596567,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.0842741558805734,0.1093430503513768,0,0,12.23460591133005,30.26450036869356,CXCL1,0.9612088147293317,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.0856553385007923,0.1104361282557385,0,0,12.026029055690072,29.553049141820058,TSPYL2,0.9568888275547135,GO_BP,shared_up
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.0884118727126009,0.1120580222758279,0,0,11.629391100702575,28.209983968658342,PLA2G4C,0.9505570467111611,GO_BP,shared_up
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),1/124,0.0890997933217558,0.1120580222758279,0,0,11.534262485481998,27.889826667906146,DUSP1,0.9505570467111611,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),1/124,0.0890997933217558,0.1120580222758279,0,0,11.534262485481998,27.889826667906146,TSPYL2,0.9505570467111611,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.0890997933217558,0.1120580222758279,0,0,11.534262485481998,27.889826667906146,CXCL1,0.9505570467111611,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),1/125,0.0897872293945084,0.1122340367431355,0,0,11.440668202764977,27.575585868407,TSPYL2,0.9498754164482507,GO_BP,shared_up
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),1/126,0.0904741812331325,0.1124073160775283,0,0,11.348571428571429,27.26710770178677,LPXN,0.9492054216077186,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.0911606491646467,0.1125779101129673,0,0,11.257936507936508,26.96424346033221,BIRC3,0.9485468178079057,GO_BP,shared_up
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.0966350098008695,0.1186238144262171,0,0,10.581556503198296,24.727131316193116,PLA2G4C,0.9258281150554817,GO_BP,shared_up
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),1/144,0.1027568717421913,0.1253878494473168,0,0,9.91108891108891,22.55158813317602,RND1,0.9017445462297897,GO_BP,shared_up
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.1128740036540262,0.1369181701128721,0,0,8.963381555153708,19.55346533005323,CXCL1,0.8635389137643147,GO_BP,shared_up
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),1/162,0.1148846101623253,0.1385373240192746,0,0,8.79503105590062,19.0309260537266,SIRT4,0.858433205430859,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.1235481914152237,0.1480425756214267,0,0,8.132594417077176,17.006263246959996,BIRC3,0.8296133677241657,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),1/176,0.1242113317409043,0.1480425756214267,0,0,8.085714285714285,16.864947367144097,CCL4,0.8296133677241657,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.125536207780499,0.1486814858500353,0,0,7.993543179983858,16.587889489048177,CD200R1,0.8277431074280277,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.126197944087347,0.1486814858500353,0,0,7.948234349919743,16.452079052841352,CCL4,0.8277431074280277,GO_BP,shared_up
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.1294996208078906,0.151699555803529,0,0,7.729117876658861,15.79891460143726,PLA2G4C,0.8190156908833992,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.1354133150044698,0.1577257362267972,0,0,7.363467261904762,14.72269011118729,TSPYL2,0.8020974367323183,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),1/195,0.1367223671127623,0.1583507641701485,0,0,7.286818851251841,14.499333476873636,BIRC3,0.8003798364658744,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.1425902422455427,0.1642190992153722,0,0,6.960591133004926,13.557701594688004,DUSP1,0.784576334418303,GO_BP,shared_up
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.1451862191317074,0.166274720234637,0,0,6.824706694271912,13.16989646549752,TSPAN1,0.77917377421494,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.1490664330598053,0.1697701043181115,0,0,6.630449362843729,12.62015340250281,CCL4,0.770138784485339,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),1/227,0.1574172375148395,0.1780305925484763,0,0,6.244943109987358,11.545997009689158,TSPYL2,0.7495053626720858,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),1/228,0.1580564285064521,0.1780305925484763,0,0,6.217117684078037,11.46935839487409,CXCL1,0.7495053626720858,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),1/231,0.159971287115605,0.1789390068027469,0,0,6.135093167701863,11.244159092679784,DUSP1,0.74729497752856,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.1606086695205143,0.1789390068027469,0,0,6.108225108225108,11.170627381228671,BIRC3,0.74729497752856,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.161882080439654,0.1793828458925896,0,0,6.055180870631514,11.025800779806426,CCL4,0.746219090223877,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.1682221338021432,0.1854061152120395,0,0,5.803057025279248,10.343774753718192,CCL4,0.7318759457090727,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),1/260,0.1782731879549088,0.1954331739612637,0,0,5.44015444015444,9.381209811952148,LPXN,0.7090017146936847,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.181390820197146,0.1977931815979518,0,0,5.335768398268399,9.108697424710169,TSPYL2,0.7037886836459377,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.2089569326358909,0.2266464084145906,0,0,4.548312528895053,7.12096140997213,CCL4,0.6446511586616948,GO_BP,shared_up
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.2125662435398284,0.2293477890824464,0,0,4.4603174603174605,6.906808745627763,RND1,0.6395054421198407,GO_BP,shared_up
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),1/328,0.2197388009292093,0.2358453098978425,0,0,4.294014853647881,6.506788151655364,LPXN,0.6273727558640693,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.2483986281367428,0.2649089149269106,0,0,3.725113981762918,5.188042427452689,INHBE,0.5769034262312089,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.2495472784513032,0.2649089149269106,0,0,3.705026455026455,5.14297274596889,CXCL1,0.5769034262312089,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.2506942902235154,0.2649089149269106,0,0,3.6851503759398496,5.098483115362255,BIRC3,0.5769034262312089,GO_BP,shared_up
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),1/384,0.2524117402269253,0.2653559320334343,0,0,3.6557254755688176,5.0328139936219625,SIRT4,0.5761711992703569,GO_BP,shared_up
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.2648945634366794,0.2770580893087718,0,0,3.45326278659612,4.587395112757367,CXCL1,0.5574291651544125,GO_BP,shared_up
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.271621108725365,0.2826514075568519,0,0,3.3518328194587186,4.36860180754066,SIRT4,0.5487488474844155,GO_BP,shared_up
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.279948508920681,0.2898456784279778,0,0,3.2329695767195767,4.116053889259008,CXCL1,0.5378331705351417,GO_BP,shared_up
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),1/482,0.306536264928833,0.3157785643739235,0,0,2.896346896346896,3.4246962122454354,BIRC3,0.5006173540303296,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),1/705,0.416368262292448,0.4267774688497592,0,0,1.956270292207792,1.7140550076370895,BIRC3,0.3697985166433341,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),1/766,0.4434504036040999,0.4522752872579128,0,0,1.7945845004668537,1.459301045390947,CXCL1,0.3445971418599528,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1/938,0.513631551853918,0.5212597432180851,0,0,1.4520506174721757,0.967427410882662,CREBRF,0.2829458142506966,GO_BP,shared_up
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.618187227651059,0.6242777422091975,0,0,1.0779273061881758,0.5184441319259396,CREBRF,0.2046221489835669,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.780433928060339,0.7842595845704387,0,0,0.6716739793262437,0.166511469466058,CREBRF,0.10554016501068615,GO_BP,shared_up
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.7989791893419402,0.7989791893419402,0,0,0.6328141518077384,0.142016392060522,CREBRF,0.09746453241524879,GO_BP,shared_up
