Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
Reactome_Pathways_2024,Apoptosis,2/168,0.1009584075009828,0.2672428433849544,0,0,3.841818888457054,8.809469946980194,OCLN;PMAIP1,0.5730939161286861,Reactome,ZIKV_up
Reactome_Pathways_2024,RIPK1-mediated Regulated Necrosis,1/34,0.1033271840716739,0.2682532663399228,0,0,9.573352573352574,21.73012010811059,BIRC3,0.5714549812174892,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolic Disorders of Biological Oxidation Enzymes,1/34,0.1033271840716739,0.2682532663399228,0,0,9.573352573352574,21.73012010811059,CYP11A1,0.5714549812174892,Reactome,ZIKV_up
Reactome_Pathways_2024,Transcriptional Regulation by NPAS4,1/35,0.1062014185406305,0.2726410407285506,0,0,9.291316526610643,20.83501368555894,FOS,0.564408769116284,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll-like Receptor Cascades,2/174,0.1070368530267643,0.2726410407285506,0,0,3.706676669167292,8.282873272427157,FOS;BIRC3,0.564408769116284,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism of Steroid Hormones,1/36,0.1090665833435488,0.2752147430164317,0,0,9.025396825396824,19.998444744570275,CYP11A1,0.5603283050325172,Reactome,ZIKV_up
Reactome_Pathways_2024,NOD1 2 Signaling Pathway,1/37,0.1119227066995718,0.2798067667489295,0,0,8.774250440917108,19.2151413655998,BIRC3,0.5531417868914206,Reactome,ZIKV_up
Reactome_Pathways_2024,Apoptotic Cleavage of Cellular Proteins,1/38,0.1147698166133642,0.2835191438257017,0,0,8.536679536679536,18.480432227023904,OCLN,0.5474176112784225,Reactome,ZIKV_up
Reactome_Pathways_2024,NGF-stimulated Transcription,1/39,0.1176079411425133,0.2835191438257017,0,0,8.311612364243944,17.790164457878866,FOS,0.5474176112784225,Reactome,ZIKV_up
Reactome_Pathways_2024,SIRT1 Negatively Regulates rRNA Expression,1/39,0.1176079411425133,0.2835191438257017,0,0,8.311612364243944,17.790164457878866,SIRT1,0.5474176112784225,Reactome,ZIKV_up
Reactome_Pathways_2024,Platelet Aggregation (Plug Formation),1/39,0.1176079411425133,0.2835191438257017,0,0,8.311612364243944,17.790164457878866,RAPGEF3,0.5474176112784225,Reactome,ZIKV_up
Reactome_Pathways_2024,Class C 3 (Metabotropic Glutamate Pheromone Receptors),1/40,0.1204371081377993,0.2877700813912019,0,0,8.098087098087099,17.140634549439007,TAS2R14,0.5409543603720721,Reactome,ZIKV_up
Reactome_Pathways_2024,"Sensory Perception of Sweet, Bitter, and Umami (Glutamate) Taste",1/41,0.1232573454746867,0.288462235846222,0,0,7.895238095238096,16.528529913818158,TAS2R14,0.539911034629945,Reactome,ZIKV_up
Reactome_Pathways_2024,RET Signaling,1/41,0.1232573454746867,0.288462235846222,0,0,7.895238095238096,16.528529913818158,IRS2,0.539911034629945,Reactome,ZIKV_up
Reactome_Pathways_2024,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion,1/42,0.1260686808513118,0.288462235846222,0,0,7.7022841656988,15.950879288687084,RAPGEF3,0.539911034629945,Reactome,ZIKV_up
Reactome_Pathways_2024,RND1 GTPase Cycle,1/42,0.1260686808513118,0.288462235846222,0,0,7.7022841656988,15.950879288687084,RND1,0.539911034629945,Reactome,ZIKV_up
Reactome_Pathways_2024,Regulation of MITF-M-dependent Genes Involved in Pigmentation,1/42,0.1260686808513118,0.288462235846222,0,0,7.7022841656988,15.950879288687084,TYRP1,0.539911034629945,Reactome,ZIKV_up
Reactome_Pathways_2024,Negative Regulation of MAPK Pathway,1/43,0.1288711419246356,0.292396708568501,0,0,7.518518518518518,15.40501042790611,DUSP1,0.5340275204234215,Reactome,ZIKV_up
Reactome_Pathways_2024,PI3K Cascade,1/44,0.1316647562821278,0.2937973900510289,0,0,7.343300110741971,14.888513893202587,IRS2,0.5319520665834438,Reactome,ZIKV_up
Reactome_Pathways_2024,Interleukin-2 Family Signaling,1/44,0.1316647562821278,0.2937973900510289,0,0,7.343300110741971,14.888513893202587,IL15,0.5319520665834438,Reactome,ZIKV_up
Reactome_Pathways_2024,Sensory Perception of Taste,1/47,0.1399927933475596,0.3069163533022931,0,0,6.863354037267081,13.494481918225022,TAS2R14,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,Heme Signaling,1/47,0.1399927933475596,0.3069163533022931,0,0,6.863354037267081,13.494481918225022,SIRT1,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,NOTCH1 Intracellular Domain Regulates Transcription,1/48,0.1427512947350202,0.3069163533022931,0,0,6.716987504221547,13.075632863820008,HDAC9,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,IRS-mediated Signalling,1/48,0.1427512947350202,0.3069163533022931,0,0,6.716987504221547,13.075632863820008,IRS2,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,GPCR Downstream Signalling,4/633,0.1443271418045642,0.3069163533022931,0,0,2.046316905140434,3.9609998465803575,CXCL6;CCL4;TAS2R14;CXCL1,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,XBP1(S) Activates Chaperone Genes,1/49,0.145501086009976,0.3069163533022931,0,0,6.576719576719577,12.677098721780732,TSPYL2,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,Pyruvate Metabolism,1/49,0.145501086009976,0.3069163533022931,0,0,6.576719576719577,12.677098721780732,SIRT4,0.5129799706110808,Reactome,ZIKV_up
Reactome_Pathways_2024,Regulation of TNFR1 Signaling,1/50,0.1482421941802595,0.3102743599121712,0,0,6.442176870748299,12.297522293260638,BIRC3,0.5082541116499362,Reactome,ZIKV_up
Reactome_Pathways_2024,IRE1alpha Activates Chaperones,1/51,0.1509746462617491,0.3111691182494066,0,0,6.313015873015873,11.93566155335813,TSPYL2,0.5070035107805911,Reactome,ZIKV_up
Reactome_Pathways_2024,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,1/51,0.1509746462617491,0.3111691182494066,0,0,6.313015873015873,11.93566155335813,SIRT1,0.5070035107805911,Reactome,ZIKV_up
Reactome_Pathways_2024,Apoptotic Execution Phase,1/52,0.1536984691361941,0.312019448622349,0,0,6.188920012449424,11.590377862930326,OCLN,0.5058183349362936,Reactome,ZIKV_up
Reactome_Pathways_2024,IRS-related Events Triggered by IGF1R,1/52,0.1536984691361941,0.312019448622349,0,0,6.188920012449424,11.590377862930326,IRS2,0.5058183349362936,Reactome,ZIKV_up
Reactome_Pathways_2024,IGF1R Signaling Cascade,1/53,0.1564136896293322,0.3151619119396992,0,0,6.069597069597069,11.260625578367003,IRS2,0.5014662735235688,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),1/54,0.1591203344708972,0.3159006640231048,0,0,5.954776879305181,10.945442883265992,IRS2,0.5004494612070157,Reactome,ZIKV_up
Reactome_Pathways_2024,Insulin Receptor Signalling Cascade,1/54,0.1591203344708972,0.3159006640231048,0,0,5.954776879305181,10.945442883265992,IRS2,0.5004494612070157,Reactome,ZIKV_up
Reactome_Pathways_2024,Amino Acids Regulate mTORC1,1/55,0.1618184303264108,0.316294180091725,0,0,5.844209288653733,10.643943671788351,SESN1,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Intrinsic Pathway for Apoptosis,1/55,0.1618184303264108,0.316294180091725,0,0,5.844209288653733,10.643943671788351,PMAIP1,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Transcriptional Activation of Mitochondrial Biogenesis,1/56,0.1645080037694178,0.316294180091725,0,0,5.7376623376623375,10.355310350942988,SIRT4,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by ERBB4,1/58,0.169861689308519,0.316294180091725,0,0,5.535783904204957,9.813675868838727,GABRG2,0.4999087991601632,Reactome,ZIKV_up
