Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),6/650,0.1313166087941106,0.3217256915455712,0,0,1.7934782608695652,3.6410191495686015,H1-5;H1-4;CDX2;E2F2;H1-1;OVOL2,0.49251425693775697,GO_MF,ZIKV_down
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",3/243,0.1386653940908183,0.3341608677270539,0,0,2.3851941747572813,4.712407820330434,SKI;CDX2;OVOL2,0.4760444099940066,GO_MF,ZIKV_down
GO_Molecular_Function_2023,methyl-CpG Binding (GO:0008327),1/29,0.1429136286904141,0.3343797481597019,0,0,6.757142857142857,13.146121612489974,CDX2,0.47576003365176744,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),5/521,0.1433056063541579,0.3343797481597019,0,0,1.8591219587074987,3.6118571909984234,MT1X;ALPI;S100A9;CDH17;SLC39A4,0.47576003365176744,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Adenyl Nucleotide Binding (GO:0030554),1/31,0.1519880043814253,0.3415490152368081,0,0,6.306031746031746,11.880271712830174,NOX1,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,snoRNA Binding (GO:0030515),1/31,0.1519880043814253,0.3415490152368081,0,0,6.306031746031746,11.880271712830174,DHX37,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin Conjugating Enzyme Activity (GO:0061631),1/32,0.156489438561413,0.3415490152368081,0,0,6.102304147465437,11.318350870830448,UBE2C,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),1/32,0.156489438561413,0.3415490152368081,0,0,6.102304147465437,11.318350870830448,CDKN1A,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Transition Metal Ion Transmembrane Transporter Activity (GO:0046915),1/33,0.1609672024230656,0.3415490152368081,0,0,5.911309523809524,10.79732987706831,SLC39A4,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899),1/34,0.1654214192350236,0.3415490152368081,0,0,5.731890331890332,10.313155296299051,POLR2L,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Kinase Inhibitor Activity (GO:0019210),1/34,0.1654214192350236,0.3415490152368081,0,0,5.731890331890332,10.313155296299051,CDKN1A,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,MHC Protein Binding (GO:0042287),1/34,0.1654214192350236,0.3415490152368081,0,0,5.731890331890332,10.313155296299051,COL2A1,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650),1/35,0.1698522116392294,0.3415490152368081,0,0,5.563025210084033,9.862278864903406,UBE2C,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,NADP Binding (GO:0050661),1/35,0.1698522116392294,0.3415490152368081,0,0,5.563025210084033,9.862278864903406,NOX1,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),3/271,0.1740108520465976,0.3415490152368081,0,0,2.13295174612375,3.729759651326623,SKI;CDKN1A;BRCA1,0.4665469624967554,GO_MF,ZIKV_down
