symbol,log2FoldChange,pvalue,mean_zikv,mean_mock,padj
RP11-362F19.1,-0.3778192013937599,0.29144318736345715,0.39688682270086606,0.774706024094626,0.45035807232939834
PRDM1,0.2574192336637986,0.29152005864558767,2.8408663068863986,2.5834470732226,0.45043503211896235
TMEM41B,0.15650234953001707,0.2915901029090895,3.0212575828227672,2.86475523329275,0.45050142999815784
TSC22D3,0.4540481713858715,0.29179734774784194,3.865309468412213,3.4112612970263414,0.4507546006132617
RASA3-IT1,-0.17631505954937376,0.2918081432850591,0.231964476051641,0.40827953560101476,0.4507546006132617
ARPC1A,-0.15954938154026754,0.29236663361574644,3.3315621342528936,3.491111515793161,0.45157538054572455
TUBGCP6,-0.11851736659175272,0.2924876839157824,2.4483044969815837,2.5668218635733364,0.45172042209211455
DCUN1D5,-0.18141279902358898,0.2925284203559184,2.069328194707997,2.250740993731586,0.451738778365632
TMTC4,0.10896731513107172,0.29255386181397847,1.0244670455622071,0.9154997304311354,0.451738778365632
OSTF1P1,-0.3146609546453718,0.29270103663707436,1.2724407098400576,1.5871016644854294,0.4519241000814209
DNAJC19P5,-0.28208524433433135,0.29278748822271367,2.15843182584993,2.4405170701842613,0.4520156407379329
DHX30,0.1402817741997704,0.2929715735255901,3.070808437625676,2.9305266634259057,0.4522578808014235
RPS18P9,-0.1780476783427032,0.29307603140557464,2.064745365195119,2.242793043537822,0.45237716711067316
CHKB,-0.15782220829207105,0.293104050309085,3.4438044648362913,3.6016266731283624,0.4523784549428198
RP11-831H9.11,0.25513920632949594,0.29313918220311447,2.8473431725097766,2.5922039661802807,0.4523907197479391
CTSA,-0.22249197360285056,0.293208084734533,6.510706515950789,6.733198489553639,0.4524550944053565
RP11-288H12.3,0.1922193311715863,0.2933558058302943,3.241068102014952,3.0488487708433656,0.4526410723061593
LINC01504,-0.22801830587179417,0.2935815037599512,0.615753253640858,0.8437715595126521,0.4529473209780593
MICA,0.3720127638363855,0.2936110778368129,3.5031161379770595,3.131103374140674,0.45295095450842715
RN7SL589P,0.25431790424552325,0.29367070247577487,0.6089809270356651,0.35466302279014184,0.45300094177784295
GTF2F1,0.21620191925485166,0.293853695616068,3.3304794273839997,3.114277508129148,0.4532223456894751
GPS2,0.17180040889333847,0.2938687044041486,3.6627660061353033,3.490965597241965,0.4532223456894751
TRIM37,-0.0884443437978395,0.2939797189149476,2.1419620709364096,2.230406414734249,0.4533285541185213
GALNT14,-0.18185663893931553,0.29401910146644505,0.3501471750372184,0.532003813976534,0.4533285541185213
TLK2P2,0.09844151965139769,0.2940192947900487,0.5100689967911228,0.41162747713972514,0.4533285541185213
CTD-2619J13.16,-0.2134372103402839,0.2940601020496121,0.4959558947560298,0.7093931050963137,0.4533494680570312
TRGV7,-0.22967810802299415,0.29410652893680067,1.1288191684995175,1.3584972765225116,0.45337904104097265
L1CAM,-0.3642424136962237,0.29418181092926116,1.1342216911655985,1.4984641048618221,0.45345308592755046
AC005795.1,-0.2684478533373902,0.29421357528990694,2.350079417837999,2.618527271175389,0.4534600450494898
JDP2,-0.41437454119401185,0.2942803243032093,1.8860115253802423,2.300386066574254,0.4535209183857849
ZNF264,-0.08189726254171092,0.2943265422954173,1.7295945800092931,1.811491842551004,0.45355014263709975
ENKD1,0.2325141767149177,0.29442612619402425,1.3111066998242977,1.07859252310938,0.45366158944395907
RP3-470L22.1,-0.3676806052354532,0.2945324680252475,0.2534099942962934,0.6210905995317466,0.4537778936424577
XXbac-B476C20.10,-0.2238764384833526,0.2945561448906813,0.2800933055055447,0.5039697439888973,0.4537778936424577
CUL7,-0.16117100047506483,0.2947436196483977,2.0888772407325567,2.2500482412076215,0.45402467597602386
RALB,0.21524144233530684,0.29481538675106805,4.518514194584775,4.303272752249468,0.4540931924217441
RP11-434N15.2,-0.12297708881253822,0.2949541795128722,0.6203417448537112,0.7433188336662494,0.45423081512767516
GPCPD1,-0.37359329288032894,0.29495932866231944,3.9917833000754563,4.365376592955785,0.45423081512767516
ZNF777,0.1777633102422309,0.2950089912036411,1.55500652575744,1.377243215515209,0.45426525609510426
PAXIP1,0.09703344940740255,0.2950516985537301,1.5774430981508245,1.480409648743422,0.45428898183129374
TSC22D1,-0.2484559492381031,0.2950907214713121,3.415907079136897,3.664363028375,0.45430703080804
LBHD1,0.16159018470550768,0.29527349915474194,3.0668145630027497,2.905224378297242,0.4545097220832
TST,-0.2676090134267268,0.29529290795421137,1.9227535313141917,2.1903625447409185,0.4545097220832
ZMYM3,-0.2147995738654589,0.2953043155557694,2.2780196427288604,2.4928192165943193,0.4545097220832
RPS14,-0.32170971330507836,0.2953453185145029,5.288807094882325,5.610516808187404,0.45453079121426454
TNC,-0.26163729977177147,0.2957093014934068,0.2309767370239264,0.4926140367956979,0.4550488705522269
GCFC2,-0.0927635044861963,0.2958605107049283,1.2399083451910533,1.3326718496772496,0.455239459883561
ZCCHC2,0.16296520688409455,0.2959068921511592,2.904894016183217,2.7419288092991225,0.4552687307958062
RNASEH1-AS1,-0.19138511444922268,0.29601252734690087,0.470320505466295,0.6617056199155177,0.4553891529610592
AC008069.2,0.2525779000413148,0.2960627070442333,0.5093593847842277,0.2567814847429129,0.4554242473583922
PFKL,0.22185211693390183,0.29614460721513297,5.170384423958875,4.948532307024974,0.45550812539671204
SGF29,0.21835824590161268,0.29628440856944516,2.4765811757596596,2.258222929858047,0.4556810390946522
FPGS,-0.14702346451577153,0.2966205026828978,3.999534270308259,4.146557734824031,0.45615578829554587
ARHGAP5,0.1469938364861627,0.2967462534987117,3.4451016776494763,3.2981078411633136,0.45627435308090547
RP11-231C14.7,0.1247843053025317,0.2967524381584424,0.7456038835908534,0.6208195782883217,0.45627435308090547
HMGN1,-0.23082274759054133,0.2968199452389224,3.4935069431371844,3.7243296907277257,0.45633598565418587
PILRB,0.14332760535282585,0.296868998176122,2.2075526914776815,2.0642250861248557,0.4563692377504708
SCLY,0.1161331587160701,0.296974003206046,1.6326856625834485,1.5165525038673784,0.4564884895022918
OR5H7P,0.3882186932983471,0.29707393893935713,0.46146914603825984,0.07325045273991276,0.4565270246730891
RP11-468O2.1,-0.19060415318591173,0.29708832763501125,1.408108990970493,1.5987131441564046,0.4565270246730891
FASTKD2,-0.13739556621911975,0.2971200063351972,2.550482383878097,2.6878779500972168,0.4565270246730891
DANCR,0.3559539340184348,0.29712664528755833,1.6542778277106756,1.2983238936922408,0.4565270246730891
CLCN3,-0.11565422819545024,0.2971362420668366,3.158556499941668,3.274210728137118,0.4565270246730891
NGRN,0.1762549875757804,0.2972557070856381,2.971752668111608,2.795497680535828,0.45665022622388546
IPO5P1,-0.30291648335440735,0.29727131186126743,1.0785916616166609,1.3815081449710682,0.45665022622388546
TYMP,0.3895236619414657,0.2974807575442487,5.942781711616199,5.553258049674733,0.4569297845942258
MT-ND6,-0.44652698024875415,0.29767931137587095,2.5684096827739338,3.014936663022688,0.45719256304622685
PCDHGB6,-0.13491312826617738,0.29774196398726704,0.24902461488289732,0.3839377431490747,0.45724658755187436
CENPL,0.10989586048724753,0.2978186447947653,0.9407730559282905,0.830877195441043,0.45732214340035887
TWISTNB,-0.12117464923166987,0.2978579250278908,1.6962218292202866,1.8173964784519565,0.45734025930883293
ZNF529,-0.1269923100767223,0.29793515941609183,1.2170487561227072,1.3440410661994295,0.45741664248022734
MED31,-0.147648156934024,0.29808331839217506,1.1458252850431545,1.2934734419771785,0.4576007730936788
BTBD2,-0.28085818068599133,0.2981100884026544,2.405959562180147,2.6868177428661384,0.4576007730936788
ZBTB39,0.09204975573155227,0.29815298506740473,1.4981292569447813,1.406079501213229,0.45762440735165855
RP11-454L9.2,0.2543180092355197,0.2984111056333413,1.6166547783674603,1.3623367691319406,0.45797834629202544
RP11-278A23.2,-0.2587720435730582,0.29846826441543906,0.32870862789269545,0.5874806714657537,0.4580238277515051
PEX13,0.1415386253722528,0.2984999874535062,2.2596194859276504,2.1180808605553976,0.4580302712045917
RN7SL523P,0.32799257776982405,0.2985687676100349,0.8609443407311084,0.5329517629612843,0.45809357014554597
MMP8,-0.2228078284344171,0.2987451484591358,0.2576675800063884,0.4804754084408055,0.45832193376126845
RP5-1065J22.2,-0.2380225008769271,0.2988002796699023,0.25489424385990994,0.49291674473683705,0.4583642564515896
LDOC1L,-0.23128915875707867,0.2988470609415025,1.7949719901363987,2.0262611488934774,0.4583937635844357
RP11-466A19.5,-0.1726547601778885,0.29892569415654713,0.2097974019014981,0.3824521620793866,0.45847211764600004
PNPO,-0.18192810378992208,0.2992501412637717,2.3860211532424924,2.5679492570324145,0.4589274353304234
RP1-228P16.7,-0.3473326991015093,0.29932453634571077,2.083050034830265,2.4303827339317743,0.45896928659514585
ACTR8,0.14873126208057075,0.29933259223707215,2.799299261139557,2.6505679990589863,0.45896928659514585
TOLLIP,0.17527193183962186,0.2997343022325314,3.1983756206319436,3.0231036887923217,0.45954288957541506
S100A6,-0.3544268523901355,0.2998613676162376,7.835373992182987,8.189800844573123,0.45967777965359485
PRELID1,0.29270626907086417,0.2998775299512905,4.156322961348834,3.8636166922779696,0.45967777965359485
CTD-3214H19.6,-0.14492027085509007,0.3000323599607434,0.3801737336794221,0.5250940045345122,0.45987275509871334
LRRC8A,0.12716135058636668,0.3002353268476842,1.9455303119271168,1.81836896134075,0.46014146933802846
SH3BP2,0.2453924401993488,0.30030186930331726,4.872033354584373,4.626640914385024,0.4602010688899993
FDX1,0.2542192430001089,0.30042745308381263,3.5506714008404607,3.296452157840352,0.4603511276950024
COPE,0.2917330563096572,0.3004847655072547,5.337560861703585,5.045827805393928,0.4603965549034367
TMCC3,0.363398882907763,0.30053398928473535,2.6395667955768407,2.2761679126690777,0.4604295816320458
ZADH2,-0.2062620189314628,0.3007299998859856,1.9710136849076103,2.177275703839073,0.46067903748816086
RP11-989F5.3,-0.34435376922002114,0.30075218215680427,0.7696890494527349,1.114042818672756,0.46067903748816086
TPRG1L,-0.2276064045790429,0.3008173669153108,2.666446517732859,2.894052922311902,0.46073647518064303
TESC,-0.28289360559004817,0.3009970310297712,0.5584905411228925,0.8413841467129407,0.46096922449534533
RN7SL1,0.4147075966471814,0.30119445012394447,14.675850070889018,14.261142474241836,0.46119356936499506
RP3-354N19.3,0.265759113817279,0.3011989490931294,1.3451505837657163,1.0793914699484373,0.46119356936499506
GLS,-0.08741494292582752,0.30129644823214186,3.353268537497661,3.4406834804234885,0.461300413564364
FEN1,-0.16614450234902622,0.30135437021327943,1.2395227457910385,1.4056672481400647,0.4613466490082045
HELLS,-0.17750501325244872,0.3013829569035179,0.5579487558842303,0.735453769136679,0.4613479703644045
CTNNBL1,0.11786796001273947,0.30144856819612587,3.9579537566622363,3.840085796649497,0.46140596241277876
RPS4XP6,-0.28673148811743954,0.3015678327271476,0.700168564957891,0.9869000530753306,0.46154605945116
RP11-756P10.3,0.2296578147595505,0.30161221036287233,0.9158986118854182,0.6862407971258677,0.46157152774034926
MICAL3,0.20630953413339936,0.30178936039370985,1.343129994779149,1.1368204606457497,0.4618001605803886
ABHD4,-0.25012425010517214,0.30199827462994194,2.0860694476536445,2.3361936977588167,0.46206619575124164
SDHAF1,-0.24521976221796749,0.3020505491095249,1.4053489548751554,1.650568717093123,0.46206619575124164
RP11-672L10.5,0.35543825823024977,0.30207286189844545,1.294487787989289,0.9390495297590393,0.46206619575124164
RP11-209D14.4,-0.23929851247384382,0.30207537016449815,1.0155739090281233,1.254872421501967,0.46206619575124164
AC010761.10,0.2919069548887874,0.3021020497430148,0.45625846606426473,0.16435151117547733,0.46206619575124164
EHMT2,-0.19894278030168078,0.30217478584541707,2.5662927810600515,2.7652355613617323,0.46208799348190266
AC005336.4,0.12428087950044242,0.3021986105333262,0.3785770369765197,0.25429615747607726,0.46208799348190266
KRBA1,-0.1755641613482446,0.30223890587071045,0.9724343807715441,1.1479985421197887,0.46208799348190266
DPP3,-0.20010899146856076,0.3022440714545543,2.6826189883088034,2.882727979777364,0.46208799348190266
TIMM17A,0.18092947610629562,0.3022551414608804,3.8313485434742325,3.650419067367937,0.46208799348190266
RP11-274B21.3,0.2571902269536481,0.3024056345434377,1.5483464654241323,1.2911562384704842,0.46220854982429305
MSANTD2,0.0986384930019053,0.30240670110391443,1.3820152767859013,1.283376783783996,0.46220854982429305
FKBP2,0.13699744660622581,0.30242154032508145,3.877989798160492,3.740992351554266,0.46220854982429305
HEXDC,-0.2665548514194942,0.30244509939527237,1.445287069593601,1.7118419210130953,0.46220854982429305
HCG4P5,0.20772250101629375,0.30254268794159417,0.815899389037771,0.6081768880214773,0.4623152314082708
ARVCF,-0.09310085615884067,0.30272877382797425,0.44442901501961785,0.5375298711784585,0.4625571136967514
PHF5CP,0.2711002667498658,0.30278926372245984,0.6080102159560281,0.3369099492061623,0.4626070636802657
RP11-430C1.2,0.13058524292577955,0.3029599878747958,0.8427867527675902,0.7122015098418106,0.4628097895413348
TSPAN10,-0.2856518342549397,0.30300088349309295,1.3903603829272757,1.6760122171822154,0.4628097895413348
CDK5,-0.26957285850521484,0.30300538772025976,1.417888715364582,1.687461573869797,0.4628097895413348
FOLR2,-0.5968193588211228,0.3030425686931823,1.256682752990505,1.8535021118116277,0.46282409926791906
RP11-511P7.6,-0.19515884052854315,0.30322747821306606,0.8681451744637101,1.0633040149922532,0.46306400522562474
TP53I13,-0.22481127897436304,0.3034483450654033,2.2226221563339776,2.4474334353083407,0.4633587731908035
KHSRPP1,-0.11145094210583528,0.30349421009414684,0.7690892878082897,0.880540229914125,0.46338628774903184
RECQL,-0.15901968731912453,0.30379468570387447,3.1013184496406696,3.260338136959794,0.46380251053194266
NFU1,0.19678343062585935,0.3039683721674568,2.621077638909546,2.4242942082836865,0.4640251060672093
BMS1P2,-0.14169557054546134,0.3040147611602985,0.6513144936396941,0.7930100641851554,0.46405335172156736
ATF1,0.19717171614237783,0.3040706298612145,2.723891999387894,2.526720283245516,0.46409606085668814
NCOR1,-0.11942019074402133,0.3041225150377971,3.6951617842832034,3.8145819750272247,0.4641326827534832
RP11-752G15.4,0.13184827289622497,0.30425502065307714,0.5263725715118548,0.3945242986156298,0.4642923245014082
FAM217B,-0.19746436278420743,0.30435673802250035,1.3301985101344702,1.5276628729186776,0.46440495850288177
MT-ND2,-0.18924068957956486,0.30443795449350286,6.315282071979588,6.504522761559153,0.46445194323023425
RP11-740D6.3,0.21791325849169385,0.3044433505651941,0.8038552659289436,0.5859420074372498,0.46445194323023425
MBNL2,-0.1904855218652397,0.30449252249228664,2.4491352167604865,2.639620738625726,0.4644843768259366
KB-1440D3.13,0.15830582491712014,0.30456994108197266,0.32609048731849527,0.16778466240137513,0.46454208393009816
RAB43P1,0.20707558094847434,0.30458618338809573,1.1775187126147013,0.970443131666227,0.46454208393009816
TSSC1-IT1,-0.18301043398244274,0.3048372372911904,0.19583345668045285,0.3788438906628956,0.46488237406183097
TGIF1,0.18028483904157566,0.30490533798560415,3.2253357727886396,3.045050933747064,0.46490158534525583
ERCC8,-0.18881217132170414,0.3049057089392538,1.5845298068994504,1.7733419782211546,0.46490158534525583
HIST1H2AH,-0.38836576127227596,0.3050590155841615,1.3701330945096175,1.7584988557818935,0.4650737055428111
MAPK7,-0.18397336285891042,0.30508667165911607,1.623086162164478,1.8070595250233885,0.4650737055428111
RP11-144G6.12,-0.14773583295488524,0.30510243635664136,0.6897063461185413,0.8374421790734266,0.4650737055428111
PHF13,0.12954165397655482,0.30518035696841106,1.7764769651218597,1.646935311145305,0.46512521421709796
LLNLR-260G6.1,0.17015915968585482,0.305192128720419,0.8102856255536409,0.6401264658677861,0.46512521421709796
HIPK1,0.09164696634334168,0.3052720687705654,3.693306153930095,3.6016591875867534,0.46520444106327646
TUBGCP4,-0.1569282148222193,0.30531226675988765,1.336687783640782,1.4936159984630013,0.4652123029292592
TSR1,0.18585855988852695,0.30533313939026313,1.9885543590522334,1.8026957991637065,0.4652123029292592
RP11-265B8.5,-0.21360620065062197,0.30550439234626386,0.5784954253207133,0.7921016259713353,0.46543061366238003
CEP295,0.053090236428509296,0.30554304243223773,2.1336341041577507,2.0805438677292414,0.4654468847596913
RP11-407N17.3,-0.10823381299000223,0.3055799458017852,2.0459054321283814,2.1541392451183836,0.4654604922734561
BTBD10P2,-0.24832263128581256,0.3057797939187279,0.7104672908646881,0.9587899221505006,0.4656950051774331
RP11-667M19.9,0.10668640831807885,0.30578987570301136,0.5612844867647271,0.45459807844664823,0.4656950051774331
HUS1,-0.05636861980551622,0.30590765146106763,2.2380548429950493,2.2944234628005655,0.46581148606862344
EIF2S2P2,0.12002183906582259,0.3059223442848378,0.4265172146038546,0.306495375538032,0.46581148606862344
PSMD4,0.1778668320234873,0.30609371580008826,4.182477171526412,4.004610339502925,0.4659873450818305
